news,date,label
"솔라나(Solana, SOL)를 1% 넘게 들고 있는 포워드 인더스트리(Forward Industries)가 6억 6,800만달러에 달하는 미실현 손실을 떠안으며 시장의 조명이 한꺼번에 회사로 쏠리고 있다. ‘기관의 대규모 베팅’이 어떤 결과를 낳을 수 있는지, 그리고 지금 디지털 자산 트레저리 기업들이 어떤 압력을 받고 있는지 현장에서 실감되는 분위기다.11월 24일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 나스닥 상장사 포워드 인더스트리는 691만 568SOL을 보유하며 솔라나 유통량의 1.124%를 점유하고 있다. 회사의 솔라나 트레저리는 현재 9억 1,742만달러 수준으로 평가되지만, 평균 매입가 230달러를 기준으로 하면 15억 9,000만달러를 투입한 투자 규모가 고스란히 드러난다. 시장이 꺾이면서 6억 6,873만달러, 42.2%의 손실이 책상 위에 놓인 셈이다. 회사는 2025년 9월 6,822,000SOL을 약 232달러에 매수하며 전략을 공식화했고, 이달 15일 공시에서 보유량이 691만 568SOL로 소폭 늘어난 것이 확인됐다.현장 분위기는 무겁다. 회사 주가는 솔라나 조정과 함께 급락하며 40달러에서 8.17달러까지 떨어졌고, 시가총액은 7억 638만달러로 솔라나 평가액보다 작아졌다. 글래스노드가 집계한 전체 투자자 손익 구조도 상황을 더 짙게 만든다. 솔라나 유통량의 79.6%, 약 4억 7,850만개의 토큰이 126.9달러 기준 손실 구간에 들어가 있으며, 2024년 말부터 2025년 초까지 이어졌던 강한 매수세가 얼마나 높은 구간에 몰려 있었는지 그대로 드러난다. 솔라나는 2024년 11월 263.2달러로 사상 최고가를 기록했지만 이후 절반 이상 되돌림이 이어졌다.그렇다고 네트워크 자체가 흔들린 것은 아니다. 2024년 11월 솔라나는 월간 수수료 수익에서 이더리움(Ethereum, ETH)을 처음으로 앞서며 2억 69만달러를 기록했고, 총예치자산(TVL)은 73%나 늘어나 114억달러에 도달했다. 현장 전문가들 사이에서는 “이 정도 성장세라면 가격도 버텨줘야 하는 것 아니냐”는 말이 나올 정도다. 펀더멘털은 견조한데 가격만 급락하며 괴리가 벌어진 장면이 시장을 더 혼란스럽게 하고 있다.온체인 흐름을 두고도 시장의 긴장감이 이어졌다. 최근 포워드 인더스트리는 172만 7,000SOL, 약 2억 1,932만달러를 552ptg 지갑으로 옮겨 ‘혹시 매도냐’는 말을 불러왔지만, 수 시간 뒤 이 물량이 다시 스테이킹 계정으로 돌아오며 상황은 일단락됐다. 회사가 한 달 사이 3만 8,968SOL을 추가 매수한 사실도 확인되며 전략 후퇴가 아닌 조정 국면 속 포트폴리오 정비로 받아들여지고 있다. 비인크립토는 솔라나 선물 미결제 약정이 800만 계약 부근에서 안정세를 보이며 시장이 한 차례 변동성을 소화 중이라고 전했다.디지털 자산 트레저리 기업들의 명암은 뚜렷하다. 스트래티지(Strategy)는 비트코인(Bitcoin, BTC)을 74,433달러 평균단가로 649,870BTC 보유하며 61억 5,000만달러, 12.72% 평가이익을 기록하고 있지만, 비트마인(Bitmine)은 이더리움을 평균 4,010달러에 355만 9,879ETH 매수해 45억 2,000만달러, 31.67%의 평가손을 보고 있다. 카일 사마니(Kyle Samani) 회장이 이끄는 포워드 인더스트리는 솔라나 중심 전략을 고수하고 있으며, 향후 회사의 성과는 솔라나가 조정 흐름에서 탈출해 지지 구간을 구축할 수 있느냐에 달려 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.* ",2025.11.24,-1
"이더리움에 직접 투자하고 있는 비트마인(Bitmine)이 28,625 ETH(약 8211만 달러)를 추가 매수했다고 룩온체인이 전했다.",2025.11.24,1
"이더리움(ETH)이 가격을 지탱하는 마지막 주요 지지선에 위태롭게 걸려 있어 그 운명이 중대한 기로에 섰다. 차트는 붕괴 위험을 경고하지만, 대규모 고래(Whales)들은 수천만 달러 규모의 매집에 나서고 현물 ETF에서는 자금이 유출되는 등 엇갈린 신호가 시장의 혼란을 가중시키고 있어, 다음 움직임이 모든 것을 결정할 것으로 보인다.11월 24일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 최근 이더리움은 2,800달러대 약세 흐름에도 대형 지갑의 매수 유입이 크게 증가한 것으로 나타났다. 비트마인(Bitmine) 연계 주소는 최근 약 2,750달러 구간에서 2만 1,537ETH, 약 5,917만 달러어치를 매수한 것으로 파악됐다. 개인 투자자들이 공포에 매도하는 국면에서 고래들의 저가 매수세가 두드러졌다는 설명이다.전문가 톰 리(Tom Lee)의 이더리움 가치평가 모델도 이목을 끌고 있다. 그의 분석에 따르면 ETH의 장기 ETH/BTC 평균 비율만 따라가도 적정 가치는 1만 2,000달러 수준이며, 2021년 비율로 회귀하면 2만 1,800달러, 이더리움이 핵심 결제 인프라로 자리 잡는 시나리오에서는 6만 2,500달러까지 가능하다는 전망이 제시됐다. 현재 가격과는 큰 괴리가 존재하지만, 고래 매수세는 이러한 장기 가치 모델과 일종의 공명 관계를 보이는 셈이다.반면 ETF 흐름은 정반대다. 소소밸류(SoSoValue) 주간 집계에 따르면 이더리움 현물 ETF는 최근 약 5억 달러 규모의 순유출을 기록하며 투자심리 악화를 반영했다. 총순자산(NAV)도 함께 감소해 규제 기반 ETF 투자자들은 위험 회피에 나서는 반면, 고래들은 스팟(현물) 시장에서 매집에 나서는 모습이 극명하게 대비됐다.문제는 기술적 구조다. 이더리움은 현재 2022~2025년 전체 구간을 지탱해온 마지막 구조적 지지대 위에 걸쳐 있으며, 이 레벨이 무너지면 하단에는 지지선이 거의 없는 ‘에어포켓’이 형성돼 있다. 과거 2016~2018년, 2018~2021년 사이클에서도 동일한 지지선 붕괴 이후 급락이 나타난 바 있어 시장에서는 이번 구간을 ‘절벽(cliff)’이라고 부르고 있다. 최근 가격 캔들에서도 매도세가 강하게 남아 있고 거래량은 오히려 증가해 하방 압력의 현실성을 높이고 있다.현재 시장은 구조적 약세와 심리적 강세라는 모순적인 조합이 동시에 나타나는 국면이다. ETF 자금은 빠져나가고 있으나 고래들은 매수를 늘리고 있으며, 미결제 약정도 154억 6,000만 달러 수준을 유지하는 등 공포성 청산은 발생하지 않았다. 이 극단적 신호의 충돌은 향후 단 한 번의 지지선 테스트가 모든 방향성을 결정할 수 있음을 시사한다. 지지선이 방어되면 고래 매수와 장기 가치 모델의 정당성이 부각되지만, 붕괴할 경우 시장은 단숨에 하단 공백 구간으로 떨어질 수 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,-1
"지난주 급격한 하락세를 겪었던 비트코인(BTC), 이더리움(ETH), 엑스알피(XRP) 등 주요 암호화폐 3종이 주 초반 반등세를 보이며 핵심 지지선을 방어하고 있다. 이들 주요 코인들이 기술적 지표상 약세 모멘텀의 소진을 보여주고 있어 회복세가 이어질 수 있다는 기대가 나오지만, 광범위한 시장 심리가 여전히 취약해 단기 저항에 부딪힐 수 있다는 분석이 제기된다.11월 24일(현지시간) 투자 전문매체 FX스트릿에 따르면, 지난주 큰 폭의 조정을 겪은 세 종목은 월요일 들어 완만한 회복세를 보이며 단기 저점 형성을 시도하고 있다. 다만 시장 전반의 투심이 여전히 약세권에 머무르고 있어 반등 폭은 제한적이라는 평가다.비트코인은 11월 11일 10만 6,453달러에서 강한 저항에 부딪힌 뒤 12일 동안 20% 넘게 밀리며 지난 금요일 8만 600달러까지 내려갔다. 이후 주말 동안 소폭 반등해 8만 6,830달러 위에서 마감했고, 월요일에는 8만 7,700달러 이상을 회복했다. 상대강도지수(RSI)는 30 수준으로, 지난주 과매도 구간 진입 후 하락 압력이 다소 완화되고 있음을 시사했다. 상승 전환 시 9만 달러가 단기 저항선으로 거론된다.이더리움은 11월 13일 추세선 저항에 막힌 뒤 18% 가까이 밀리며 금요일 2,623달러까지 후퇴했으나, 주말 동안 61.8% 피보나치 되돌림 구간인 2,749달러에서 지지를 받았다. 월요일 장에서는 2,840달러 이상으로 반등했다. 이더리움 역시 RSI가 과매도권에서 회복 중이며, 상승세가 이어질 경우 다음 저항은 3,017달러로 제시됐다.XRP는 11월 13일 50일 지수이동평균선(EMA)인 2.38달러 저항을 돌파하지 못한 뒤 8일간 19% 내리며 금요일 1.82달러를 기록했다. 이후 주말 1.96달러 일간 지지선에서 반등해 월요일에는 2.08달러 위에서 거래되고 있다. RSI는 41로, 최근 과매도권 탈출 흐름을 이어가며 단기 회복 가능성을 뒷받침하고 있다.세 종목 모두 반등 발판을 마련했지만 전반적 시장 유동성과 심리가 여전히 취약한 만큼, 추가 상승 과정에서는 저항 강도가 높아질 수 있다. 동시에 지지선 이탈 시 비트코인은 8만 달러, 이더리움은 2,749달러, XRP는 1.82달러까지 재차 밀릴 가능성도 함께 제기된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,0
"이더리움(Ethereum, ETH)이 2,800달러 선을 지키지 못한 뒤 2,620달러까지 밀렸다가 반등을 시도하며 단기 흐름의 분수령을 눈앞에 두고 있다. 시장 전반이 조정을 겪는 가운데 2,890달러 돌파 여부가 기술적 방향성을 가를 핵심 기준으로 떠올랐다.11월 24일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 이더리움 가격은 3,000달러 선 안착에 실패한 뒤 비트코인(Bitcoin, BTC) 약세와 함께 하방 압력이 거세지며 2,880달러 아래로 밀렸다. 이후 낙폭이 확대되면서 2,700달러선이 무너졌고, 단기 저점은 2,621달러에서 형성됐다.가격은 반등을 시도하며 최근 낙폭의 23.6% 되돌림 구간을 회복했고, 현재는 2,840달러 부근에서 100시간 단순이동평균과 맞물리며 단기 방향성을 모색하는 모습이다. 특히 2,890달러와 2,920달러 구간이 되돌림 흐름의 첫 번째 저항으로 작용하고 있으며, 2,960달러에는 뚜렷한 하락 추세선이 자리하고 있다.만약 2,960달러를 뚫는 힘 있는 상승 흐름이 나타날 경우 시장은 다시 3,020달러 돌파를 시도하게 된다. 이 지점을 넘어서면 매수세가 강화될 가능성이 높아지며, 3,120달러와 3,250달러까지 추가 상승 여력도 열릴 수 있는 상황이다.반면 2,890달러 저항을 넘지 못하면 재차 매도세가 유입될 수 있다. 2,800달러가 첫 번째 지지선으로 자리하고 있으며, 이 선이 흔들릴 경우 2,720달러가 다음 분수령이 된다. 이 지점이 무너지면 단기 흐름은 다시 약세로 기울며 2,650달러와 2,620달러까지 하락 범위가 넓어질 수 있다. 마지막으로 2,550달러와 2,500달러가 하단 지지 구간으로 제시됐다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,-1
"비트코인(Bitcoin, BTC)이 최근 급락한 데 이어 기술주 지수와의 움직임까지 거의 동일하게 나타나며, 가상자산의 ‘비상관성’ 서사가 사실상 붕괴했다는 분석이 나왔다.11월 23일(현지시간) 경제 전문 온라인 매체 마켓워치에 따르면, 포트폴리오 시각화 도구인 포트폴리오 비주얼라이저를 활용해 2023년 1월 이후 1만 달러를 투자했을 때의 수익률을 비교한 결과, 비트코인과 프로셰어즈 울트라프로 QQQ ETF인 TQQQ의 월간 수익률 흐름이 거의 일치하는 것으로 나타났다. TQQQ는 기술주 중심의 나스닥100지수에 일일 변동폭의 세 배를 반영하도록 설계된 초고위험 레버리지 상품이다.마켓워치는 이러한 동조 현상이 단순한 우연이 아니라, 가상자산 시장 구조 자체가 바뀐 결과라고 설명했다. 지난해 1월 비트코인과 여러 암호화폐를 기존 브로커리지 계좌와 개인퇴직계좌에서도 직접 매수할 수 있게 한 각종 상장지수펀드가 등장하면서, 비트코인의 투자자 기반이 기술주 중심의 개인 투자자와 기관으로 재편됐다는 것이다. 코넬대 아이린 올드리지와 웬커 두 연구진도 최근 논문에서 “ETF 도입 이후 가상자산 수익률이 미국 시장 전체 흐름과 함께 움직이기 시작했다”고 평가했다.템플대 새뮤얼 로젠과 홍청 왕 연구팀은 비트코인이 올해 들어 ‘소형 기술주의 움직임과 유사한 패턴’을 보였다고 진단했다. 기술주·인공지능(AI) 투자 열풍이 본격화된 시점과 비트코인의 변동성이 거의 겹친다는 설명이다.최근 조정은 기술주와 가상자산을 동시에 보유한 개인 투자자의 레버리지 청산 압력도 확대시켰다는 분석이 뒤따랐다. 영국 파누어 리버럼의 투자전략가 요아힘 클레멘트는 “기술주와 가상자산을 함께 들고 있던 개인 투자자들의 레버리지 포지션이 무너지고 있다”며 “차입금 마진콜을 맞은 투자자들이 비트코인을 팔아 현금을 확보하면서 약세 흐름이 강화됐다”고 말했다. 그는 “상황이 지나치게 악화되면 연방준비제도는 다시 금리 인하로 유동성을 공급할 것”이라고 덧붙였다.비트코인은 한 달 새 약 33% 하락했고, 연초 대비 10% 가까이 밀려나며 올해 상승분을 모두 반납했다. 이더리움(Ethereum, ETH)은 최근 고점 대비 45% 떨어졌고, 솔라나는 연초 대비 약 33% 하락했다. 밈 코인 약세는 더 가팔라져 도지코인은 약 3분의 2가, 미국 대통령 도널드 트럼프(Donald Trump)의 공식 트럼프 코인은 86%가 빠졌다. 시장이 고점 근처였던 지난 봄·여름에 비트코인 4억 달러 넘게 매수했던 하버드대 기금도 약 1억 달러의 평가손실을 기록했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,-1
"가상자산 시장 급락이 계속되면서 비트코인(Bitcoin, BTC)을 만든 사토시 나카모토(Satoshi Nakamoto)의 추정 자산이 한 달여 만에 47억 달러 규모로 증발했다는 분석이 나오고 있다.11월 23일(현지시간) 암호화폐 전문 매체 벤징가에 따르면, 사토시 나카모토가 보유한 비트코인 약 1.096만BTC의 평가액이 10월 고점 대비 34% 떨어지면서 순자산은 137억 달러에서 90억 7,000만 달러 수준으로 내려앉았다. 이 하락폭은 포브스 억만장자 순위에도 영향을 주며, 그는 빌 게이츠의 뒤인 20위권으로 밀려났다.이번 순자산 급감의 직접적 배경은 가상자산 시장 전반의 약세 흐름이다. 특히 비트코인이 금요일 8만 달러 초반대로 내려가며 7개월 만의 저점을 기록했고, 시장 전반에서 투자심리가 위축되면서 가격이 연초 대비 12% 하락한 상태다. 이더리움(Ethereum, ETH) 또한 연초 대비 19% 떨어지며 주요 종목 전반에서 약세가 확인되고 있다.사토시 나카모토가 2010년 이후 한 번도 이동시키지 않은 것으로 알려진 비트코인 보유량은 시장이 상승할 때마다 세계 부호 순위의 흐름을 바꿔 놓았다. 그러나 이번 하락장에서 이 자산 역시 예외 없이 평가손실을 받으면서 그가 보유한 비트코인의 가치도 크게 줄어든 상태다.이번 평가액 하락은 시장이 얼마나 빠르게 불안정해질 수 있는지를 보여주는 사례라는 평가가 뒤따른다. 특히 올해 들어 이어진 변동성 확대로 인해 개인 투자자뿐 아니라 가상자산 초기 창립자들의 자산가치까지 단기간 내 크게 흔들릴 수 있다는 점에서 시장 리스크가 다시 부각되고 있다.다만 장기 전망을 둘러싼 논쟁은 여전히 이어지고 있으며, 가상자산이 금융시장 구조 변화의 한 축을 꾸준히 차지해 온 만큼 기초 기술의 성장성과 잠재력은 시장 참여자들 사이에서 지속적인 논의 대상이 되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,-1
"거센 하락 압력에도 불구하고 비트마인(BitMine)이 이더리움(Ethereum, ETH) 매집 속도를 더 끌어올리며 전략적 보유 기조를 강화하고 있어 시장의 눈길이 쏠리고 있다.11월 23일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 블록체인 데이터 플랫폼 룩온체인(Lookonchain)은 비트마인과 연계된 지갑으로 2만 1,537ETH가 유입됐다고 전했다. 이번 이체 규모는 약 6,000만 달러로 추산되며, 기관 프라임 브로커인 팔콘X(FalconX)에서 이동한 것으로 분석됐다.보유량 증가로 비트마인의 이더리움 총량은 유통량의 3%에 해당하는 수준인 약 350만ETH를 넘어섰다.  비트마인은 이를 ‘전략적 이더리움 비축(Strategic ETH Reserve)’ 정책의 연장선으로 규정하며 ,최근 가격 조정과 무관하게 매집을 이어가고 있다. 이더리움은 최근 한 달간 약 29% 하락했다. 톰 리(Tom Lee)는 그 배경을 10월 10일 발생한 200억 달러 규모 레버리지 청산 충격으로 설명했다.비트마인은 가격 조정이 장기 보유 자산에 미친 영향도 공개했다. 비트마인이 보유한 물량 기준 평가손실은 약 40억 달러 수준으로 추산된다. 최근 한 달 동안 비트마인의 주가가 약 47% 하락하는 요인으로 작용한 부분이다. 비트마인은 단순 보유 전략에서 벗어나 수익 창출형 구조로 전환하기 위해 스테이킹 인프라 구축을 병행하고 있다.비트마인은 11월 21일 ‘메이드 인 아메리카 밸리데이터 네트워크(MAVAN)’ 구축 계획을 발표했다. 해당 스테이킹 인프라는 2026년 초 가동을 목표로 하며, 비트마인은 세 곳의 파일럿 파트너와 테스트를 진행 중이라고 밝혔다. 리는 장기적으로 MAVAN을 통해 자체 스테이킹 생태계를 구축하겠다는 계획을 강조했다.비트마인이 보유한 약 350만ETH가 스테이킹 체계에 들어가면 네트워크 보상 형태의 연간 현금흐름이 발생한다는 점도 회사가 제시한 핵심 명분이다. 한편 비트마인은 주주 환원 정책도 병행하며 연 0.01달러 배당을 선언했다. 대형 암호화폐 보유 기업 가운데 배당을 명시한 사례는 드물다는 점에서 업계의 관심이 높아지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,0
"양자컴퓨터가 기존 암호체계를 당장 무너뜨리기 어렵다는 점은 분명하지만, 프라이버시 코인 지캐시(Zcash, ZEC) 개발진은 이 가능성을 ‘미래 가정’이 아닌 ‘현실적 위협’으로 간주하며 대응 전략을 본격 가동하고 있다.11월 23일(현지시간) 암호화폐 전문 매체 디크립트에 따르면, 지캐시 엔지니어 숀 보위는 향후 등장할 강력한 양자컴퓨터가 축적된 블록체인 기록을 역산해 이용자 프라이버시를 훼손할 수 있다는 점을 최대 위험 요소로 지목했다. 그는 비트코인(Bitcoin, BTC)의 주된 리스크가 자산 탈취라면, 지캐시는 프라이버시 침해와 위조 가능성이라는 두 가지 위협을 동시에 고려해야 한다고 설명했다.지캐시는 2016년 일렉트릭코인컴퍼니와 주코 윌콕스-오허언이 출범시킨 프로젝트로, 2,100만개 고정 공급량·작업증명 구조·4년 반감기 등 비트코인과 동일한 경제 모델을 공유한다. 다만 업그레이드가 커뮤니티 승인 방식으로 이뤄지는 만큼 여러 독립 조직이 참여하는 구조가 유지되고 있으며, 보위는 이런 분산된 의사결정 구조가 위협 모델 변화에 따른 보안 조처를 신속히 조율하는 데 유리하다고 평가했다.업계에서는 최근 양자 리스크 논쟁이 다시 부상했다. 이더리움 공동창업자 비탈릭 부테린은 쇼어 알고리즘을 기반으로 한 양자 공격이 2028년경 비트코인과 이더리움의 타원곡선 암호 구조를 무력화할 수 있다고 경고했고, 이 발언은 주요 네트워크의 대응 속도와 체계적 준비 수준을 둘러싼 논의를 재점화했다. 지캐시는 이에 대한 대응책으로 ‘양자 복구 가능성(quantum recoverability)’ 개념을 가장 앞선 전략으로 제시하고 있다.양자 복구 가능성은 완전한 양자 내성 기술이 당장 준비되지 않았더라도, 공격이 현실화되는 시점에 네트워크를 일시 중지하고 업그레이드를 거친 뒤 이용자가 자산 접근권을 잃지 않도록 설계하는 구조를 의미한다. 보위는 이 체계가 가동되면 공격자가 업그레이드 이전에 프라이빗키를 탈취해 자산을 비우는 상황을 막을 수 있다고 설명했다. 그는 이미 프로토콜 핵심 요소는 상당 부분 구현됐고, 남은 영역은 지갑 소프트웨어 업데이트라고 덧붙였다.보위는 양자컴퓨터의 실제 위협 시점이 일부 예측보다 더 멀다고 보면서도, 대응 체계의 속도는 네트워크마다 차이가 크다고 진단했다. 그는 비트코인은 합의 형성에 시간이 오래 걸리는 구조라 초기 경각심이 오히려 필요할 수 있다고 평가했고, 지캐시는 오래전부터 양자 위협을 상정해 준비해 왔기 때문에 남은 절차가 부담스럽지 않다고 말했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,0
"디지털자산 트레저리(DAT, 암호화폐 재무전략 기업) 둘러싼 논쟁이 다시 격화되고 있다. 시장 조정 속 주요 DAT의 평가가치가 흔들리면서 비판 여론이 커졌지만, 실제 데이터는 단순 비난과는 다른 흐름을 보여준다는 분석이 제기된다.11월 24일(현지시간) 암호화폐 전문매체 AMB크립토에 따르면, 최근 MSCI 지수 퇴출 가능성과 시장 급락이 겹치며 DAT가 다시 도마 위에 올랐다. 특히 이더리움(ETH) 기반 DAT인 샤프링크(SharpLink)가 3,350만 달러 규모 ETH를 매도해 ‘공급 과잉’ 우려를 키웠고, 일부 커뮤니티에서는 DAT를 “시장에 부담을 주는 VC 스캠”이라고 비난하기도 했다.그러나 드래곤플라이의 파트너 하세브 쿠레시(Haseeb Qureshi)는 이러한 일반화는 사실과 다르다고 반박했다. 그는 DAT가 시장에 순매도 압력을 만들어냈다는 주장은 과장됐으며, “DAT가 너무 커진 것은 맞지만 결국 암호화폐 가격에 순부정적이었다는 주장은 명백히 잘못됐다”고 강조했다. 그는 mNAV(시장 기준 순자산가치)가 1 이상으로 회복되는 시점에는 DAT가 다시 매수자로 전환할 가능성이 있다고도 덧붙였다.쿠레시는 최근 샤프링크의 매도에 대한 시장 불안 심리에 대해서도 “시장 하락의 원인은 DAT 매도가 아니다”라며 “실제로 매도한 DAT는 극히 소수고 규모도 미미하다”고 강조했다. 솔라나(SOL) 기반 대형 DAT인 포워드 인더스트리스(Forward Industries)를 비롯해 비트마인 이머전(BitMine Immersion), 스트래티지(Strategy) 등 주요 DAT는 보유 자산을 매도한 기록이 없다는 점도 지적됐다.다만 MSCI가 내년 1월 중순까지 진행하는 DAT 재분류 검토는 부담 요인으로 남아 있다. 일부 전문가들은 MSCI 퇴출 가능성이 시장 전반에 또 다른 압박으로 작용할 수 있다고 본다. 데이비드 베일리는 이를 “오퍼레이션 초크포인트 3.0(Operation ChokePoint 3.0)”이라고 표현하며, 과거 은행 접근을 제한하던 규제 압박과 유사하다고 비판했다.현재 DAT가 보유한 디지털자산 가치는 시장 조정으로 크게 감소한 상태다. 상위 DAT 보유액은 3분기 1,400억 달러에서 4분기 970억 달러로 줄어 약 450억 달러가 증발한 것으로 집계됐다. 보유 자산 가치 하락이 심리적 부담을 키우는 가운데, MSCI 결정이 향후 DAT 생태계의 방향성을 가를 주요 변수로 평가된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,-1
"비트코인(Bitcoin, BTC)이 주말 반등 흐름을 이어가며 8만 6,000달러선에 다시 올라섰다. 나흘 전 8만 1,000달러 아래까지 밀렸던 급락 분위기가 진정되면서, 시장은 주요 알트코인의 회복세에 한층 힘이 실리는 모습이다.11월 23일(현지시간) 암호화폐 전문 매체 크립토포테이토에 따르면, 비트코인은 열흘 전 10만 달러선을 하회한 뒤 줄곧 하락 압력에 시달렸고 지난주 내내 매도세가 우세한 흐름이 이어졌다. 특히 금요일에는 12시간 동안 8,000달러 넘게 밀리며 8만 1,000달러까지 떨어져 일곱 달 만의 최저점을 기록했다.다만 대형 매도세가 소진된 직후 매수세가 유입되며 급락세는 일단 멈췄다. 시장에서는 고래 주소와 ETF 기반 투자자의 매도 물량이 한 차례 정리되자, 비트코인이 주말 동안 8만 달러 위에서 숨 고르기에 성공한 것으로 보고 있다. 비트코인 시가총액은 1조 7,200억 달러 수준을 회복했고, 암호화폐 시장 내 점유율은 약 57%로 나타났다.알트코인 전반도 회복 흐름을 타기 시작했다. 이더리움은 하루 동안 3% 이상 상승하며 2,800달러선을 되찾았고, 엑스알피(XRP)는 7% 가까운 상승 폭을 기록하며 2달러를 회복했다. BNB, 솔라나, 도지코인, 카르다노, 비트코인 캐시 등 주요 코인들도 동반 상승 흐름을 이어가고 있다.특히 지캐시(Zcash, ZEC)와 모네로(Monero, XMR)가 두드러졌다. 지캐시는 14% 넘게 오르며 580달러에 근접했고, 모네로는 16% 상승해 400달러선까지 치고 올랐다. 반면 하이퍼리퀴드(HYPE)는 5%가량 하락해 32달러 아래로 내려섰다.전체 암호화폐 시가총액은 하루 만에 600억 달러 넘게 증가하며 3조 달러를 회복했다. 극단적 공포 국면에서 벗어난 투자 심리가 되살아나면서 시장 전반에 저가 매수 수요가 유입된 결과로 해석된다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,1
"최근 엑스알피(XRP)가 다시 2달러 초반대를 회복하며 단기 조정 국면에서 벗어나는 모양새를 보이고 있다. 7%가량의 일일 상승률이 확인되면서 그동안 눌려 있던 매수 심리가 되살아나는 흐름이 나타났다.11월 23일(현지시간) 암호화폐 전문 매체 코인게이프에 따르면, XRP는 2.05달러 부근에서 거래되며 지난주 내내 이어진 횡보를 마무리하고 상승 시동을 다시 거는 분위기를 만들었다. 특히 중심 가격대를 회복한 뒤 매수세가 결집하는 흐름이 보이면서 단기 에너지가 한 차례 더 위쪽으로 뻗을 수 있다는 관측이 제기됐다. 기술적 지표 역시 3달러 부근을 향한 목표 구간을 가리키는 상태다.시장 전반의 반등도 XRP 수요 회복에 동력을 더했다. 비트코인(Bitcoin, BTC)이 8만 6,000달러 위로 움직이며 심리적 지지력을 확보했고, 이더리움(Ethereum, ETH)은 2,800달러대를 넘어섰다. 솔라나와 도지코인도 상승 흐름을 보이며 알트코인 전반에 온기가 돌았고, 이러한 변화가 XRP로 수급을 유입시키는 결과로 이어졌다는 평가다. 일부 분석가는 XRP가 이미 돌파 국면에 진입했으며, 매수세가 유지될 경우 주간 내 3달러선 도달 가능성을 제시했다.기관 수요를 자극할 신규 상품도 주목된다. 그레이스케일(Grayscale)은 뉴욕증권거래소 아카에 GDOG와 GXRP 두 가지 현물 기반 ETF를 상장할 예정이며, GXRP는 XRP에 직접 노출되는 상품이다. 매체는 미국 투자자들이 규제된 전통 금융 인프라를 통해 XRP에 접근할 수 있게 된 점이 투자 기반을 넓히는 계기가 될 수 있다고 설명했다.파생상품 부문에서도 흐름은 뚜렷하다. 아캄 자료에 따르면 XRP 선물 미결제 약정은 35억 5,000만달러까지 증가했고, 하루 동안 8.69% 늘어나는 등 거래 회전율이 다시 높아지는 모습이 확인됐다. 가격이 이 흐름을 따라가듯 회복된 점은 파생상품 시장에서 유입되는 레버리지 자금이 현물 수요와 맞물렸다는 의미로 해석됐다.기술적 지표도 상승 흐름에 힘을 보태고 있다. 이동평균 수렴확산 지수가 시그널선을 상향 돌파하며 히스토그램 막대가 증가했고, 상대강도지수는 50 중반대를 유지하며 과매도 흐름에서 완전히 벗어났다. 단기 저항은 2.20달러로 제시됐으며, 이 수준을 돌파하면 2.50달러 구간이 열린다. 매수세가 이어질 경우 기술 분석상 제시된 3달러 목표도 가시권에 들어간다는 평가다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.24,1
