news,date,label
"비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH) 현물 ETF가 11월 들어 처음으로 자금 유입세를 기록했다. 지난 6일간 29억 달러가 빠져나가며 침체됐던 분위기가 하루 만에 반전된 것이다.11월 7일(현지시간) 암호화폐 전문 매체 비인크립토에 따르면, 비트코인 현물 ETF는 하루 새 2억 4,000만 달러, 이더리움 현물 ETF는 1,250만 달러의 순유입을 기록했다. 이로써 10월 29일부터 이어진 연속 순유출 행진이 6일 만에 멈췄다. 이번 반등은 블랙록(BlackRock)이 주도했다. 아이셰어즈 비트코인 트러스트(IBIT)가 1억 1,244만 달러를 끌어모으며 유입 규모 1위를 차지했고, 아이셰어즈 이더리움 트러스트(ETHA) 역시 800만 달러의 신규 자금을 확보했다.비트코인 ETF 가운데에서는 피델리티(Fidelity)의 와이즈 오리진 비트코인 펀드(FBTC)가 6,164만 달러, 아크인베스트(ARK)의 21셰어즈 비트코인 ETF(ARKB)가 6,044만 달러를 추가로 유입했다. 비트와이즈(Bitwise)의 비트코인 ETF(BITB)도 550만 달러가 들어왔다. 반면, 이날 비트코인 ETF 중 유출을 기록한 상품은 없었다.이더리움 현물 ETF도 11월 첫 순유입에 성공했다. 블랙록의 ETHA가 800만 달러로 선두에 섰고, 피델리티의 이더리움 펀드(FETH)가 495만 달러, 비트와이즈의 이더리움 ETF(ETHW)가 308만 달러를 기록했다. 다만 그레이스케일(Grayscale) 이더리움 트러스트 ETF(ETHE)는 353만 달러가 빠져나갔다.ETF 유입에도 불구하고 가격은 여전히 부진했다. 비트코인은 하루 동안 2.37% 하락한 10만 768달러를 기록하며 주간 낙폭을 9% 수준으로 키웠다. 이더리움도 하루 새 3.40% 떨어져 3,284달러로 밀렸다. 애널리스트 테드 필로우스(Ted Pillows)는 “비트코인은 주간 종가가 50주 지수이동평균(EMA-50) 위에서 마감해야 반등이 가능하다”고 분석했다.시장에서는 이번 유입이 단기 반등 신호인지, 혹은 일시적 안도 랠리에 불과한지 촉각을 곤두세우고 있다. ETF 흐름이 지속적으로 회복된다면 하락세에 제동이 걸릴 가능성도 있지만, 매도세가 재차 확산될 경우 또 한 번의 조정이 불가피하다는 경계심도 커지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,0
"개인정보 보호 기능을 내세운 이른바 프라이버시 코인들이 이번 주 시장의 중심으로 부상했다. 전체 암호화폐 시장이 약세 흐름을 보이는 가운데, 특정 코인들이 기술 업그레이드와 규제 이슈를 계기로 강세를 이어가고 있다.11월 7일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 최근 프라이버시 코인 가격 상승은 단순한 단기 투기라기보다 이용자 프라이버시 권리에 대한 사회적 논의가 커지면서 촉발된 현상으로 분석된다. 지캐시 재단의 알렉스 본스타인(Alex Bornstein) 이사는 “정부가 개인정보 침해에 나서고 있다는 우려가 커지면서 지캐시(Zcash, ZEC)의 가치가 재조명받고 있다”고 설명했다.가장 눈에 띄는 상승세를 보인 것은 지캐시다. 시가총액은 10% 이상 확대됐고, 주간 기준으로는 76% 넘게 상승하며 모네로(Monero, XMR)를 제치고 최대 프라이버시 코인 자리에 올랐다. 개발사 일렉트릭 코인 컴퍼니(Electric Coin Company)는 최근 니어 인텐츠(Near Intents)와의 통합을 통해 교차 체인 스왑 및 비공개 결제 기능을 추가했다. 이로써 ‘쉴디드 풀(shielded pool)’이라 불리는 암호화 저장 주소군이 급격히 확장됐다.모네로 역시 10% 가까이 상승하며 안정적인 흐름을 보였다. 네트워크는 최근 ‘플루오린 퍼미(Fluorine Fermi)’ 업데이트를 도입해 ‘스파이 노드(spy node)’로 불리는 악성 노드 감시를 차단하는 보안 체계를 강화했다. 모네로 리서치 랩은 향후 노드 운영자가 IP 기반의 악성 노드 차단 목록을 직접 관리할 수 있도록 하는 방안을 제시했다.대시(Dash)도 강세 흐름에 동참했다. 11월 2일 탈중앙화 거래소 아스터 덱스(Aster DEX)가 대시의 영구선물거래를 5배 레버리지로 지원하면서 유동성과 거래량이 크게 증가했다. 분석가들은 “프라이버시 코인에 대한 관심이 유동성 확장과 맞물리며 가격 상승세를 강화했다”고 평가했다.이더리움(Ethereum) 레이어2 기반의 ZKsync(ZK) 역시 113% 급등하며 시장의 주목을 받았다. 공동 창립자 알렉스 글루초브스키(Alex Gluchowski)는 “네트워크가 여러 영지식(Zero-Knowledge) 체인을 연결하는 구조로 진화했다”며 토큰 경제 개편을 예고했다. 그는 ZK 토큰이 상호운용성과 메시징 기능 등에서 발생하는 수수료와 라이선스 수익을 기반으로 한 실질적 가치를 갖게 될 것이라고 밝혔다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,1
"7일(현지시간) 미국 이더리움 현물 ETF에 4,810만 달러(약 701억원)가 순유출됐다고 트레이더T가 전했다. 7거래일 만에 순유입으로 전환된지 하루 만에 다시 순유출로 돌아섰다. 블랙록 ETHA에는 3,296만 달러의 순유입이 있었지만, 피델리티 FETH에서 7,223만 달러가 빠져나가며 유입분이 전액 상쇄됐다. 또 그레이스케일 ETH에서도 1,142만 달러가 순유출됐다.",2025.11.08,-1
"엑스알피(XRP)가 약세 흐름을 보이는 가운데, 한 암호화폐 평론가가 “1달러 미만일 때 기회를 외면한 이들이 지금 와서 불평하고 있다”며 “결국 고점에 물릴 투자자가 될 것”이라고 비판했다. 그는 “이제 XRP를 헐값에 살 기회는 닫혔다”고 일침을 놨다.11월 7일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 최근 XRP는 7일간 9.8% 하락했지만, 여전히 주요 자산인 이더리움(Ethereum, ETH)과 BNB보다 낙폭이 작다. 두 자산은 같은 기간 각각 12.5%, 11.8% 떨어지며 시장 전반의 조정세를 보여주고 있다. 그럼에도 불구하고 XRP에는 여전히 비관적 시각이 쏟아지고 있다.일부 투자자들은 “XRP는 매번 기대를 저버린다”고 지적하며 2024년 11월 랠리 이후 이어진 하락세를 문제 삼았다. XRP 지지자이자 분석가인 배런 도미너스(Baron Dominus)는 “리플 창립진이 가격이 오를 때 물량을 매도하고 있다”며 “XRP의 시대는 끝났다”고 비판했다. 반면 방송인 오스카 라모스(Oscar Ramos)는 “1달러 미만일 때 XRP를 외면했던 투자자들이 지금 와서 불평하고 있다”며 “이들은 결국 고점에서 매수하게 될 것”이라고 반박했다.라모스는 2018년 1월 3.31달러 고점을 찍은 뒤 장기 약세에 빠졌던 XRP가 0.3~0.6달러 구간에서 약 7년간 거래됐던 점을 상기시켰다. 그는 “그 시기에 일부는 포기했지만 다른 투자자들은 꾸준히 매집했다”며 “2024년 11월 미국 대선 이후 XRP가 시장 대비 초과 상승하면서 1달러 미만 매수 기회는 사실상 끝났다”고 강조했다.이에 대해 일부 투자자들은 “비트코인(Bitcoin, BTC), 솔라나(Solana), 이더리움도 초기에 저가 매수 기회가 있었지만 지금은 누구나 보유를 원한다”며 “XRP는 과소평가된 게 아니라 과대평가된 자산”이라고 반박했다. 하지만 라모스는 “이런 투자자들이 바로 ‘엑시트 유동성(exit liquidity)’이 된다”고 일축했다.한편 시장 전문가 인컴 샤크스(Income Sharks)는 “2달러 미만에서 XRP를 사지 못한 투자자들에게 또 한 번의 기회가 올 수 있다”고 전망했다. 재정 분석가 코치 JV(Coach JV) 역시 “2달러 아래 구간에서 거래되는 XRP는 오히려 축복”이라고 평가했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,-1
"금 투자 옹호론자로 유명한 피터 쉬프(Peter Schiff)가 “비트코인(Bitcoin, BTC)은 세일 중이 아니라 여전히 과대평가돼 있다”고 일침을 가했다. 그는 비트코인이 본질적 가치가 없는 자산이라며, 10만 달러선은 “비현실적인 가격”이라고 주장했다.11월 7일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 쉬프는 X(옛 트위터)를 통해 “비트코인은 절대 싸지 않다. 지금 가격은 터무니없이 비싸다”고 말했다. 그는 “비트코인은 현금흐름을 창출하지 않고 실물 자산으로 뒷받침되지 않는다”며 “6자리 가격대는 투기적 과열의 결과일 뿐”이라고 지적했다.쉬프는 비트코인 상승세를 “곧 꺼질 투기 버블”로 규정하며, “거품이 터지면 투자자들은 다시는 이런 수준에서 매도하지 못할 것”이라고 경고했다. 그는 “지금이 비트코인을 현금화해 금, 부동산, 주식 등 실물 자산으로 전환할 시점”이라며 금 투자를 재차 권했다.그의 발언은 즉각 온라인 암호화폐 커뮤니티의 논쟁을 불러왔다. 일부 투자자들은 “쉬프가 부정적 발언을 할 때마다 시장이 반등한다”고 반박했으나, 쉬프는 “나는 거의 매일 글을 올리고 있고, 비트코인은 10월 고점 대비 25% 하락했다”고 맞받았다. 반면 한 비트코인 지지자는 “비트코인은 고평가가 아니라 과소 보유된 자산”이라며 “채굴 가능한 물량은 230만BTC, 거래소 유통량은 150만BTC 미만”이라고 반론했다.시장 일각에서는 트레이더 돈알트(DonAlt)가 “비트코인이 11만 달러를 회복하기 전에는 저점을 논하기 어렵다”고 지적했으며, 마이클 세일러(Michael Saylor)의 스트래티지(Strategy)가 10만 달러 지지선이 붕괴될 경우 자산 가치의 55%를 잃을 수 있다고 경고했다.한편, 자산운용사 블랙록(BlackRock)은 최근 비트코인과 이더리움(Ethereum, ETH)을 대규모 매도한 것으로 알려졌다. 유투데이는 비트코인 거래량이 24시간 사이 32.24% 증가해 780억 달러를 기록했다고 전하며, 단기 변동성 확대에 대한 경계감이 높아지고 있다고 분석했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,-1
"[암호화폐 시황] 하루 반등, 주간 약세…비트코인 10만 2,000달러대 회복 ‘데드캣 바운스’ 논란암호화폐 시장이 24시간 기준으로 반등세를 보였지만, 주간 차트에서는 여전히 약세 흐름을 벗어나지 못했다. 단기 매수세가 유입되며 대부분 자산이 오름세를 보이고 있으나, 전문가들은 이번 반등을 ‘데드캣 바운스(Dead Cat Bounce; 일시 반등)’로 해석하며 신중한 접근을 권하고 있다.한국시간 11월 8일 오전 9시 50분 현재 암호화폐 시황 중계사이트 코인마켓캡에 따르면, 비트코인(Bitcoin, BTC)은 10만 2,768달러로 24시간 전보다 1.26% 상승했다. 그러나 주간 기준으로는 6.28% 하락하며 10만 달러대 초반에 머물고 있다. 이더리움(Ethereum, ETH)은 3,429달러로 3.13% 상승했으나, 주간 낙폭은 10.77%에 달했다.리플의 결제용 토큰 엑스알피(XRP)는 2.31달러로 24시간 동안 4.14% 오르며 단기 회복세를 보였다. 바이낸스코인(BNB)과 솔라나(Solana, SOL) 역시 각각 3.59%, 3.04% 상승했다. 하지만 주간 기준으로는 각각 9.56%, 13.57% 떨어져 낙폭이 컸다.시장 반등의 배경으로는 단기 과매도 구간에서의 기술적 매수세와, 미국 정부 셧다운 해제 기대감에 따른 위험자산 선호 회복이 꼽힌다. 동시에 CME 페드워치에 따르면 연방준비제도(Fed)의 12월 금리 동결 확률이 상승하면서, 일부 기관투자가들이 단기 포트폴리오 재조정에 나선 것으로 분석된다.다만 전문가들은 이번 상승이 추세 전환을 의미하지는 않는다고 지적한다. 1시간 차트 기준 대부분 주요 코인이 소폭 약세를 보이고 있으며, 비트코인과 이더리움 모두 거래량이 이전 급락 구간 대비 낮아 반등의 지속성을 입증하기 어렵다는 평가다. RSI(상대강도지수) 역시 과매도 구간에서 중립선으로 복귀했을 뿐, 뚜렷한 상승 신호는 나타나지 않고 있다.주말 시장 전망에 대해 트레이더들은 “단기 조정 구간 내 기술적 반등이 지속될 수 있으나, 강력한 매수 모멘텀 없이 주초 다시 10만 달러 지지선을 시험할 가능성이 있다”고 진단했다. 일부는 “다음 주요 지지 구간은 비트코인 9만 8,000달러, 저항선은 10만 5,000달러로, 주말 중 좁은 박스권 횡보가 이어질 것”이라고 내다봤다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,0
"12시간 만에 비트코인(Bitcoin, BTC) 시장이 또다시 요동쳤다. 과도한 레버리지를 쌓았던 투자자들이 대거 청산되며 하루 새 6,600만 달러 규모의 포지션이 증발했다. 특히 전체 청산의 93%가 롱 포지션에서 발생하며, 투자심리가 한쪽으로 기울어 있었던 시장의 불균형이 여실히 드러났다.11월 7일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 코인글래스(CoinGlass) 청산 데이터 기준 비트코인 시장의 롱·숏 포지션 청산 비율은 1,342%에 달했다. 비트코인이 10만 1,000달러 선을 하회하자 마진콜이 연쇄적으로 발생했고, 시세는 한때 9만 9,200달러까지 밀렸다가 가까스로 10만 달러 선을 회복했다. 상징적인 ‘6자릿수 가격대’를 지켜내긴 했지만, 시장의 긴장은 여전했다.청산 사태는 파생상품 시장 전반의 자금 흐름에도 제동을 걸었다. 주요 거래소의 펀딩비가 급격히 식으면서 투자자들이 변동성 완화를 기다리며 노출을 축소하는 모습이 관찰됐다. 코인글래스의 청산 히트맵에 따르면, 10만 달러 부근에 청산이 집중된 구간이 뚜렷하게 형성됐다.전체 시장으로 보면 7억 1,300만 달러가 단숨에 사라졌다. 이더리움(Ethereum, ETH)은 4,053만 달러, 아발란체(Avalanche, AVAX)는 1,126만 달러, 솔라나(Solana, SOL)는 692만 달러 규모의 청산이 발생했다. 특히 하이퍼리퀴드(Hyperliquid) 거래소에서는 단일 주문 중 가장 큰 규모인 1,531만 달러 상당의 비트코인/USD 포지션이 강제 청산됐다.트레이딩룸 분위기는 급격히 냉각됐다. 단기 차익을 노린 과열 레버리지 자금이 빠져나가면서 개인 투자자는 물론 대형 트레이더들까지 손실을 입었다. 시장 관계자들은 “이번 급격한 청산은 단기적으로 충격을 줬지만, 과도한 레버리지 포지션을 정리하는 과정일 수 있다”며 “시장의 체력을 점검하는 조정 국면으로 볼 수도 있다”고 진단했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,-1
"이더리움(Ethereum, ETH)이 3,000달러 지지선에서 강하게 반등하며 시장 불안이 일단락되는 흐름을 보이고 있다. 온체인 지표와 기술적 신호 모두 단기 저점을 통과했음을 시사하면서 투자심리가 점차 회복되는 분위기다.11월 7일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 온체인 데이터 분석 결과 이더리움의 지출 산출 이익률(SOPR)이 0.96으로 하락했다. 이 수치는 투자자들이 손실을 감수하고 매도하고 있음을 보여주는 지표로, 1 미만일 때는 항복 또는 바닥 신호로 해석된다. 실제로 지난 4월 SOPR이 0.86까지 떨어졌을 당시, 이더리움은 1,500달러에서 2,700달러로 4주 만에 91% 반등한 바 있다. 이번에도 일부 투자자들은 3,000달러 하락 구간을 신규 매수 기회로 보고 있다.탈중앙화 금융(DeFi) 시장 내 점유율 역시 상승세를 보이고 있다. 디파이라마(DefiLlama)에 따르면, 이더리움의 총 예치자산(TVL)은 시장 전체의 56%를 차지하고 있으며, 최근 일주일간 네트워크 수수료가 920만 달러로 전주 대비 83% 급등했다. 같은 기간 솔라나(Solana)는 9.1% 증가, BNB체인은 41% 감소에 그쳤다. 탈중앙화 거래소(DEX) 거래량 또한 10월 한 달간 22% 늘어나며 시장 내 지배력이 강화되고 있다.거래소 내 이더리움 보유량은 꾸준히 감소하고 있다. 글래스노드(Glassnode)에 따르면, 거래소 내 이더리움 잔고는 8월 1,700만 개에서 11월 초 1,314만 개로 22% 급감해 9년 만의 최저치를 기록했다. 최근 일주일간 입금 규모도 31% 감소했으며, 이는 단기 매도 압력이 완화되고 있음을 의미한다.기술적 측면에서도 3,000~3,150달러 구간이 강력한 지지선으로 작용하고 있다. 코인텔레그래프 마켓프로 데이터에 따르면, 이 구간은 50주 및 100주 단순이동평균선(SMA)이 교차하는 핵심 지점으로, 7월 이후 꾸준히 지지 역할을 해왔다. 전문가 스큐(Skew)는 “3,200~3,400달러 구간에서 매수세가 강화되면 시장이 재차 상승 흐름을 되찾을 것”이라고 분석했다.시장에서는 이더리움의 최근 하락이 단기 조정 국면으로 마무리되고 있다는 평가가 확산되고 있다. SOPR 지표의 안정, 거래소 물량 감소, 디파이 내 점유율 확대가 맞물리며, 3,000달러선을 기점으로 매수세가 재형성되는 양상이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,1
"도지코인(Dogecoin, DOGE) 상장지수펀드(ETF)가 이르면 11월 말 미국 시장에 등장할 전망이다. 비트와이즈(Bitwise)가 미국 증권거래위원회(SEC)에 연기 조항을 삭제한 개정 서류를 제출하면서, 규제 승인 절차가 순조롭게 진행될 경우 20일 후 자동 효력을 얻는다.11월 7일(현지시간) 암호화폐 전문매체 디크립트에 따르면, 비트와이즈는 ‘비트와이즈 도지코인 ETF’의 S-1 등록 서류에서 지연 조항(delaying amendment)을 삭제했다. SEC가 이의 제기하지 않을 경우 이번 개정은 자동 승인되어 ETF가 곧바로 거래를 시작할 수 있다.이번 상품이 승인되면 이는 올해 9월 첫 도지코인 ETF를 출시한 렉스 셰어즈(Rex Shares)와 오스프리 펀드(Osprey Funds)의 뒤를 잇는 두 번째 사례가 된다. 앞서 두 회사가 공동 출시한 ‘DOJE ETF’는 출시 직후 거래량 1,700만 달러를 기록하며 강한 시장 반응을 이끌어냈다.비트와이즈의 이번 행보는 알트코인 기반 투자상품 수요가 확대되는 시장 흐름과 맞닿아 있다. 블룸버그 집계에 따르면 전통 금융과 암호화폐 자산운용사를 포함해 90건 이상의 알트코인 ETF 신청이 이뤄졌으며, SEC가 상품형 신탁의 상장 기준을 완화하면서 승인 가능성도 높아졌다.현재 비트코인과 이더리움 ETF가 각각 약 1,500억 달러와 200억 달러 규모의 자산을 운용 중인 가운데, 시장에서는 밈코인 대표주인 도지코인의 ETF 출시가 투자 다변화 흐름을 가속화할 것으로 보고 있다. 디지털 자산 전문 자문사 대표 릭 에델만(Ric Edelman)은 “투자자에게 선택권을 제공한다는 점에서 비트와이즈의 전략은 매우 현명하다”며 “알트코인 ETF의 자금 유입은 비트코인 대비 유사한 비율로 확대될 것”이라고 전망했다.현재 도지코인은 0.1808달러에 거래 중이며, 24시간 기준 13% 이상 상승했다. 시가총액은 약 254억 달러로 전체 10위권을 유지하고 있다. 비트와이즈는 디크립트의 질의에 “할 말은 ‘멍멍(woof, woof)’뿐”이라며 유머러스한 답변을 남겼다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,1
"[암호화폐 시황] 비트코인 10만 달러대 회복…미국 셧다운 해제 기대에 단기 반등세암호화폐 시장이 단기 반등 흐름을 이어가며 일간 강세를 보였다. 주간 기준으로는 여전히 조정 국면이지만, 미국 정부 셧다운(일시 업무 정지) 해제 기대감이 매수 심리를 자극하면서 주요 자산이 일제히 반등했다.11월 8일(현지시간) 암호화폐 전문매체 코인마켓캡에 따르면, 비트코인(Bitcoin, BTC)은 오전 6시 55분 현재 10만 3,681달러를 기록하며 24시간 전 대비 2.49% 상승했다. 시가총액은 약 2조 680억 달러로, 일시적으로 하락했던 10만 달러선을 회복했다.이더리움(Ethereum, ETH)은 3,467달러로 4.10% 오르며 반등세를 보였다. 그러나 주간 기준으로는 10.16% 하락해, 여전히 전반적 약세 구간에 머물러 있다. 리플의 결제용 토큰 엑스알피(XRP)는 2.33달러로 24시간 동안 5.57% 상승했으며, 바이낸스코인(BNB)과 솔라나(Solana, SOL) 역시 각각 4.18%, 4.24% 상승했다.뉴욕증시 혼조 속에도 투자심리 개선전날 뉴욕증시의 3대 지수는 인공지능(AI) 거품론과 소비심리 악화 여파로 혼조세를 나타냈지만, 오후 들어 민주당이 임시 예산안 타협안을 제시하면서 낙폭을 상당 부분 회복했다. 연방정부 셧다운이 해제될 것이라는 기대가 위험자산 전반의 투자심리를 개선시킨 것으로 풀이된다.특히, S&P500과 다우지수가 상승 전환한 점은 비트코인을 비롯한 디지털 자산에 긍정적으로 작용했다. 시카고상품거래소(CME) 페드워치툴에 따르면 12월 기준금리 동결 확률은 33.4%로 전날보다 상승했다. 이는 연준의 긴축 완화 기대감으로 해석돼 암호화폐 시장의 단기 반등세를 견인하고 있다.시장 강세의 중심은 '리스크 완화'시장 참여자들은 이번 상승이 구조적 강세 전환이라기보다는, 과매도 구간에서의 기술적 반등으로 보고 있다. 지난주까지 이어진 급격한 매도세로 비트코인과 주요 알트코인의 RSI(상대강도지수)가 과매도권에 진입하면서 단기 매수세가 유입된 것으로 분석된다.또한 최근 기관투자가들이 비트코인 현물 ETF 시장에서 순유입세로 전환한 점도 긍정적 신호다. 월가의 대형 기관이 단기 조정을 ‘저가 매수 기회’로 인식하고 있다는 해석이 뒤따른다.향후 전망: ‘단기 회복 vs 중기 조정’ 갈림길전문가들은 이번 반등을 일시적 회복 국면으로 보고 있다. 주간 기준으로 비트코인은 5.38%, 이더리움은 10.16% 하락 중이며, 솔라나는 12.76% 급락한 상태다. 이는 여전히 시장 전반이 고점 부담과 유동성 경색에서 완전히 벗어나지 못했음을 시사한다.단기적으로는 10만 달러대 비트코인 지지선이 유지될 경우 심리적 안정을 되찾을 수 있지만, 연준의 금리 결정과 미국 내 예산 협상 결과에 따라 재차 변동성이 확대될 가능성도 있다. 특히 AI 기술주 불안과 연계된 위험회피 심리가 이어질 경우, 암호화폐 시장도 다시 조정받을 수 있다는 경고가 나온다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,0
"비트코인(Bitcoin, BTC)이 5개월 만에 처음으로 10만 달러 선 아래로 떨어지며 시장에 긴장감이 감돌고 있다. 미국 연방준비제도의 금리 인하와 미·중 무역협상 타결이라는 호재에도 불구하고, 투자심리는 좀처럼 살아나지 못하고 있다.11월 7일(현지시간) 암호화폐 전문 매체 크립토포테이토에 따르면, 비트코인은 이번 주 두 차례에 걸쳐 10만 달러 선이 붕괴됐다. 연준이 기준금리를 0.25%포인트 인하하고, 미·중 양국이 무역합의를 이뤘음에도 시장은 오히려 조정을 받았다. 비트코인은 지난주 10만 6,500달러까지 밀린 뒤 주말 반등을 시도했지만, 새 주 초 다시 낙폭을 키우며 9만 9,000달러까지 떨어졌다.이 과정에서 상승세를 방어하려는 매수세가 일부 유입됐으나 반등은 일시적이었다. 주 초반 10만 4,000달러까지 회복했지만 곧 하락세로 전환됐고, 10만 달러 선을 재차 시험하고 있다. 시장 참가자들은 이 구간을 핵심 심리선으로 보고 있다.이더리움(Ethereum, ETH)은 3,200달러로 밀리며 15% 가까이 하락했고, 엑스알피(XRP)는 2.20달러 붕괴 직전까지 내려왔다. BNB, 솔라나(Solana), 도지코인(Dogecoin), 카르다노(Cardano) 등 주요 알트코인들도 일제히 약세를 보였다. 반면 제트캐시(Zcash, ZEC)와 인터넷컴퓨터(Internet Computer, ICP)는 각각 73%, 163% 급등하며 시장의 관심을 끌었다.이번 하락세의 배경으로는 투자심리 악화와 펀더멘털 둔화가 꼽힌다. 일부 분석가들은 미국 정부 셧다운 장기화가 불확실성을 키웠다고 진단한다. 아서 헤이즈(Arthur Hayes)는 “셧다운이 마무리되면 비트코인이 반등할 가능성이 크다”고 내다봤고, 라울 팔(Raoul Pal) 역시 “양적긴축(QT)이 종료되면 랠리가 재개될 수 있다”고 언급했다.한편 리플(Ripple)은 판테라 캐피털(Pantera Capital), 시타델 시큐리티즈(Citadel Securities) 등으로부터 5억 달러 규모의 투자를 유치하며 400억 달러 기업가치를 인정받았다. 브래드 갈링하우스(Brad Garlinghouse) 최고경영자는 “이번 투자와 함께 디지털 자산 커스터디 기업 팔리세이드(Palisade)를 인수하며 생태계를 확장했다”고 밝혔다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.08,-1
"이더리움 믹싱 플랫폼 토네이도캐시 거래량이 역대 최대치를 기록했다고 DL뉴스가 보도했다. 소수의 고래 때문에 거래량이 급증했다. 리차드 하트가 관리하는 펄스체인(PulseChain) 기반 거래소 펄스엑스(PulseX)와 관련된 21개 주소가 11.6만 ETH 이상을 토네이도캐시로 이체했다. 현 시세로 거의 4억 달러에 달하는 규모이며 토네이도캐시 TVL의 3분의 1 수준이다. 2023년 미국 SEC(증권거래위원회)는 리차드 하트 산하의 헥스(Hex), 펄스체인, 펄스엑스 3개 플랫폼을 10억 달러 이상 미등록 증권 발행 혐의로 기소했다. 리차드 하트는 최소 1200만 달러를 횡령한 사기 혐의로 피소됐다.",2025.11.08,-1
이더리움 밸리데이터 대기열이 150만 ETH로 늘어났다고 더블록이 보도했다. 언스테이킹 대기열은 245만 ETH 수준이다. ,2025.11.08,0
