news,date,label
"이더허브 공동설립자 앤서니 사사노가 팟캐스트 뱅크리스에 출연해 “내년에 이더리움 가스 한도를 기존 대비 3배 이상 늘릴 수 있다. 일부 개발자들은 5배 늘려야 한다고 주장하고 있다”고 말했다고 코인텔레그래프가 전했다. 이더리움 메인넷 블록 가스 한도는 최근 4,500만에서 6,000만으로 늘었다. 그는 ""네이티브 ETH 전송 비용을 21,000 가스(gas)에서 6,000가스로 낮출 수 있는데, 이는 가스 한도는 유지하면서 70% 이상의 비용 절감 효과를 낼 수 있다. 이런 방식으로 비용을 재산정하고 다른 활동의 가격을 조정하면 가스 한도를 크게 늘릴 수 있다. 비탈릭 부테린 이더리움 창시자는 5배 증가에 찬성하고 있는 쪽”이라고 설명했다.",2025.11.29,1
"엑스알피(XRP)가 월가의 신규 상품 출시와 규제 환경 개선을 기반으로 연중 최고가 회복 구간에 진입하고 있다는 분석이 나왔다.11월 28일(현지시간) 암호화폐 전문 매체 DL뉴스에 따르면, 로런스 사만타(Lawrence Samantha) 노비(NOBI) 최고경영자는 XRP가 “약 65% 상승해 사상 최고가 영역에 다시 접근할 가능성이 뚜렷하다”고 평가했다. 사만타는 기관 자금 유입, 규제 명확성, 다수의 현물 ETF 출시가 “구조적 수요 강화를 보여주는 신호”라고 설명했다.DL뉴스는 일부 투자자들이 XRP의 단기 목표가로 2.75달러를 언급하고 있다고 전했다. XRP는 현재 2.20달러 수준으로 7월 기록한 사상 최고가 3.65달러 대비 40% 떨어져 있으나, 연초 대비 50% 상승해 비트코인(Bitcoin, BTC)과 이더리움(Ethereum, ETH)을 모두 앞선 성과를 기록 중이다. 암호화폐 전체 시가총액이 10월 고점 대비 30% 조정된 점을 감안하면 선방한 흐름으로 평가됐다.기관 자금 흐름도 확연하다. 소소밸류(SoSoValue)에 따르면 11월 한 달 동안 미국 내 XRP 현물 ETF에는 6억 4,400만달러가 유입됐다. 반면 비트코인 ETF에서는 35억달러, 이더리움 ETF에서는 15억달러 순유출이 발생했다는 점에서 대조적이다. 프랭클린 템플턴(Franklin Templeton)과 그레이스케일(Grayscale)은 이번 주 각각 XRPZ와 GXRP를 출시하며 XRP 기반 상품군을 확대했다.프랭클린 템플턴은 XRPZ를 “글로벌 결제 인프라의 핵심 역할을 수행하는 자산에 접근하는 규제 기반 상품”이라고 소개했다. 여기에 더해 미국 연준(Federal Reserve)의 통화 완화 기대감이 위험자산 전반의 수요 회복을 자극하고 있다. 메리 데일리(Mary Daly) 샌프란시스코 연방준비은행 총재는 다음 회의에서 금리 인하를 지지한다고 밝혔고, 스티븐 미런(Stephen Miran) 연준 이사는 “대폭적인 금리 인하가 필요하다”고 강조했다.CME 페드워치(FedWatch)는 12월 0.25%포인트 금리 인하 확률을 85%로 반영했다. 폴리마켓(Polymarket) 기준 금리 인하 확률은 87%이다. 연방공개시장위원회(Federal Open Market Committee)는 12월 9∼10일 열린다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"이더리움(Ethereum, ETH)이 다음 상승 사이클의 주도권을 잡을 것이라는 전망이 다시 부상하고 있다. 단기 조정 가능성이 열려 있지만, 기술력과 개발자 생태계, 기관 수요라는 세 축이 가격을 끌어올릴 핵심으로 거론된다.11월 28일(현지시간) 암호화폐 전문 매체 CCN에 따르면, 펀드스트랫(Fundstrat) 공동창업자 톰 리는 이더리움이 단기적으로 2,500달러 선까지 밀릴 수 있지만, 내년 초 7,000달러에서 9,000달러 구간으로 강하게 반등할 것으로 예상했다. 리는 이더리움이 “규모와 개발자 기반, 안정성과 업타임이라는 구조적 이점 덕분에 장기 경쟁에서 가장 앞선 위치를 차지하고 있다”고 말했다.리의 발언에서 특히 강조된 부분은 이더리움의 ‘중립성과 역사성’이다. 그는 이더리움이 10년 가까이 안정적 업타임을 유지해 왔다는 점을 기관 투자자들이 높게 평가한다고 설명했다. 또한 글로벌 금융기관들이 직접 24시간 토큰화 자산을 운용하지 않더라도, 결국 제3의 주체가 이더리움 기반 인프라를 선택해 시장 유동성을 끌어모을 것이라고 내다봤다.리의 가격 전망은 기술적 분석을 근거로 한다. 그는 이더리움이 4,800달러 부근에서 3,000달러 아래로 하락한 흐름이 지난 10월 10일 시장 급락 이후 이어진 ‘체계적 청산 사이클’의 일부라고 설명했다. 기술 전략가 톰 디마크(Tom DeMark)의 분석을 인용해 단기 바닥이 2,500달러 근처에서 형성될 가능성을 제시했다.시장에서도 리의 전망에 힘이 실렸다. 크리스토퍼 퍼킨스(Christopher Perkins)는 “기관은 인프라 선택 시 보안성과 운영 위험을 최우선으로 고려한다”며, ""이더리움이 장기간 축적한 신뢰성 덕분에 가장 유력한 결제·정산 레이어가 될 것""이라고 강조했다. 퍼킨스는 올해 스테이블코인 정산 규모가 5조 달러를 넘어섰다는 토큰터미널의 자료를 언급하며, 온체인 자금 흐름이 이미 이더리움 중심으로 재편되고 있다고 덧붙였다.그러나 일부 분석가들은 앞서 이더리움이 먼저 3,500달러 저항선을 회복해야 한다고 지적했다. CCN 분석가 발드린 타히리는 “가격이 중장기 상승 구조로 전환되기 위해서는 3,500달러 탈환이 선결 조건”이라고 평가했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"비트코인(BTC)과 이더리움(ETH)이 밤사이 뉴욕증시의 강세에도 불구하고 큰 폭의 반등을 이어가지 못하며 전반적인 시장 분위기는 지지부진한 흐름을 이어가고 있다. 블랙프라이데이 특수가 증시에 훈풍을 줬지만, 암호화폐 시장은 위험 선호 심리가 충분히 회복되지 않은 모습이다.한국시간 11월 29일 오전 8시 55분 기준 코인마켓캡 집계에 따르면, 비트코인은 9만 939달러선에서 소폭 하락했고 이더리움은 3,032달러 안팎에서 보합권을 유지했다. 엑스알피(XRP)는 2.18달러로 24시간 대비 0.9% 하락했으나, 7일 기준으로는 11%대 상승폭을 기록 중이다. 솔라나, BNB 등 주요 알트코인 역시 24시간 기준 약세를 보였지만 주간 흐름은 플러스권을 유지했다.시장 분위기가 뜨겁지 않은 배경에는 거시 환경과 미결제 약정 감소, 온체인 지표 둔화가 겹친 영향이 크다. 뉴욕증시는 추수감사절 연휴를 앞두고 조기 폐장했음에도 다우·S&P500·나스닥이 각각 0.61%, 0.54%, 0.65% 상승하며 ‘블랙프라이데이 소비 기대감’ 속 강세를 보였다. 그러나 암호화폐 시장에서는 해당 기대감이 동일하게 확대되지 못했다. 최근 레버리지 축소 흐름과 일부 자산군의 거래량 감소가 반등 폭을 제한하는 요인으로 작용하고 있다.특히 CME 선물시장 기술 장애가 발생하며 글로벌 장중 일부 데이터가 중단된 점도 투자 심리를 위축시킨 것으로 보인다. 뉴욕증시는 영향이 미미했지만, 암호화폐 시장은 해외 파생상품 흐름에 민감하게 반응하는 구조여서 단기 우려가 반영됐다는 해석이 나온다. 변동성 지수(VIX)가 16선으로 떨어진 반면, 암호화폐 변동성은 큰 폭으로 줄지 못한 것도 특징이다.향후 전망은 단기적으로 제한적 등락이 이어질 가능성이 크다. 12월 FOMC에서 기준금리가 25bp 인하될 확률이 CME 페드워치 기준 86.9%까지 반영되며 위험자산 선호 회복 기대가 남아 있지만, 암호화폐 시장은 여전히 ETF 자금 흐름, 미결제 약정 회복, 온체인 활성도 등이 뒷받침되어야 본격적인 랠리가 가능하다는 평가다. 다만 최근 주간 기준 반등 흐름이 확산되고 있어, 대형 코인의 가격대가 기술적으로 지지되는 구간에서는 저가 매수세가 다시 유입될 여지도 남아 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,0
"이더리움이 5주 만에 처음으로 주간 상승세를 기록할 조짐을 보이며, 매도 압력을 넘어서는 강력한 매수세와 함께 3,000달러 선을 회복하고 있다.11월 28일(현지시간) 투자 전문매체 FX스트릿에 따르면, 이더리움(ETH)의 거래소 순유입량은 한 달여 만에 최저치로 떨어졌다. 특히 금요일 하루 동안 거래소에서 빠져나간 물량이 유입된 물량보다 약 18만 ETH 더 많았는데, 이는 투자자들이 장기 보유를 목적으로 자산을 거래소에서 개인 지갑으로 대거 이동시키고 있음을 시사하는 신호로 해석된다.기관 투자자들의 매수세도 두드러진다. 소소밸류(SoSoValue) 데이터에 따르면 이더리움 현물 ETF는 4일 연속 순유입을 기록하며 총 2억 9,200만 달러를 끌어모았다. 이는 지난주 8일 연속 유출세를 마감하고 11월 들어 첫 주간 순유입 달성을 눈앞에 둔 수치다. 온체인 활성 주소 수 역시 목요일 기준 2025년 최고치인 60만 1,000개를 돌파하며, 디파이 프로토콜 등 온체인 플랫폼으로 투자자들이 복귀하고 있음을 알렸다.파생상품 시장 데이터는 하락세가 진정 국면에 접어들었음을 가리키고 있다. 코인글래스 데이터 기준 미결제 약정(open interest)은 1,210만 ETH로 안정적인 흐름을 유지했으며, 숏 포지션 청산 규모가 롱 포지션을 앞지르며 매도 세력의 힘이 빠지고 있음을 시사했다. 이는 시장 내 약세론자들의 매도 여력이 고갈되고 있다는 잠재적 신호로 풀이된다.온체인 분석 결과, 매도 기록이 없는 축적 주소의 실현 가격이자 평균 매입 단가인 2,750달러에서 2,850달러 구간에서 리스크 회피 심리가 잦아든 것으로 나타났다. 해당 가격대는 1만에서 10만 ETH를 보유한 고래 투자자들의 평균 매입 단가와도 일치해 강력한 지지선 역할을 한 것으로 보인다.기술적 분석상 이더리움은 주봉 차트에서 200주 지수이동평균선 반등에 성공하며 2,850달러 지지선을 탈환했다. 현재 100주 지수이동평균선이 위치한 3,100달러 저항선 돌파를 시도 중이며, 이를 넘어설 경우 50주 지수이동평균선을 거쳐 3,470달러까지 상승 폭을 확대할 가능성이 있다. 보조지표인 상대강도지수(RSI)는 하락세를 멈췄고, 스토캐스틱 오실레이터는 과매도 구간 탈출을 앞두고 있어 하락 모멘텀의 약화를 뒷받침했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"세계 최대 자산운용사 블랙록이 암호화폐 시장의 회복세에 맞춰 사흘 만에 6억 달러에 육박하는 비트코인과 이더리움을 쓸어 담으며 시장 지배력을 과시하고 있다.11월 28일(현지시간) 암호화폐 전문매체 코인게이프에 따르면, 온체인 분석 플랫폼 온체인 렌즈는 아캄(Arkham)의 데이터를 인용해 블랙록이 지난 3일간 코인베이스로부터 4044개의 비트코인(BTC)과 8만 121개의 이더리움(ETH)을 이체받았다고 보도했다. 이는 금액으로 환산하면 약 5억 8900만 달러에 달하는 막대한 규모로, 이번 달 기관 ETF 발행사가 단행한 매집 중 가장 큰 규모 중 하나로 꼽힌다.세부 내역을 살펴보면 블랙록은 현재 시장 가치 기준으로 3억 5400만 달러 상당의 비트코인과 2억 3500만 달러 상당의 이더리움을 포트폴리오에 추가했다. 특히 이번 매집은 과거의 소극적인 움직임과는 대조적으로, 수 분 간격으로 300 BTC를 포함한 대규모 물량을 여러 차례에 걸쳐 집중적으로 이체하는 과감한 패턴을 보였다.이러한 공격적인 매수세는 비트코인 가격의 반등 시점과 정확히 맞물려 있다. 비트코인은 장중(intraday) 조정을 겪었으나 9만 1000달러 선에서 저가 매수세가 유입되며 작성 시점 기준 약 9만 1552달러까지 회복했고, 이더리움 또한 3022달러 부근에서 거래되며 3040달러 안착을 시도하는 등 시장 전반의 강세를 이끌었다.소소밸류(SoSoValue)의 데이터 역시 블랙록으로의 자금 쏠림 현상을 뒷받침한다. 지난 26일 블랙록의 비트코인 현물 ETF인 IBIT는 4300만 달러에 육박하는 순유입을 기록하며 미국 내 경쟁 상품들을 압도했으나, 반대로 피델리티의 FBTC에서는 3000만 달러 이상의 자금이 유출되어 투자 수요가 블랙록으로 이동하고 있음을 시사했다.이더리움 현물 ETF 시장에서도 블랙록의 독주는 이어져 ETHA 상품에 5022만 달러가 순유입되었는데, 이는 비트와이즈나 그레이스케일 등 경쟁사들의 유입액을 크게 상회하는 수치다. 업계에서는 이러한 흐름을 두고 연말 상승 촉매제를 앞두고 전문 투자자들이 포지션을 선점하려는 긍정적인 신호이자, 블랙록이 주요 암호화폐 현물 ETF 시장의 주도권을 확실히 장악했다는 방증으로 해석하고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"비트코인(Bitcoin, BTC)이 조정을 겪는 와중에도 시장 내부 유동성을 가늠하는 핵심 신호가 꺾이지 않았다는 분석이 제기되며 투자자들의 관심이 다시 유입되고 있다.11월 28일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 온체인 분석 업체 크립토퀀트는 스테이블코인 공급량이 사상 최고치 부근에서 유지되고 있다며 내부 자금 흐름은 여전히 견조하다고 평가했다. 이더리움 네트워크 기반 ERC-20 스테이블코인 공급은 1,850억 달러로 집계돼 올해 들어 최고치를 기록한 뒤 완만한 상승 흐름을 이어가고 있다.크립토퀀트 소속 XWIN 리서치 재팬은 “스테이블코인 공급 증가는 비트코인 가격보다 일관성이 높고 실제 자금이 가상자산 생태계로 유입되는 흐름을 직접적으로 반영한다”고 설명했다. 그는 2021년 강세장과 2024~2025년 회복 국면 모두에서 스테이블코인 공급 확장이 비트코인 상승보다 먼저 나타났다고 지적했다. 글로벌 M2 증가율이 둔화된 뒤 위험자산 전반은 불확실성을 겪었지만, 스테이블코인은 시장 내부 수요를 즉각 파악할 수 있는 지표라는 분석이다.최근 흐름은 글로벌 대형 거래소에서도 확인된다. 크립토퀀트는 바이낸스의 스테이블코인 보유량이 “급증”하고 있다고 밝혔다. 반면 비트코인과 이더리움(Ethereum, ETH) 보유량은 줄어드는 흐름을 보이며, 투자자들이 수익을 실현하고 스테이블코인 형태로 대기하고 있는 것으로 해석된다. 기여자 크립토온체인은 “거래소에 대규모 스테이블코인이 쌓여 있는 상황은 가격 조정이나 거시 환경이 안정될 때 즉각적인 매수 자금으로 전환될 수 있는 구조”라며 “시장은 지금 무장된 대기 상태에 있다”고 말했다.바이낸스 스테이블코인 잔고가 늘고 있는 가운데 이더리움과 비트코인 잔고가 함께 감소하고 있다는 점도 눈에 띈다. 시장 참여자들이 고점에서 일부 차익을 실현한 뒤, 향후 진입 시점을 노리고 자금을 스테이블코인으로 전환해 두고 있다는 설명이다.투자 심리가 위축된 장세 속에서도 스테이블코인 공급량은 꾸준히 증가하고 거래소 내 ‘드라이 파우더’ 규모도 크게 확대되고 있어, 향후 시장 방향성을 가늠할 주요 변수로 부상하고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"이더리움(Ethereum, ETH) 초기 투자자의 대규모 차익 실현이 이어지는 가운데, 상위 1% 부유 지갑은 오히려 조용히 매집 속도를 높이고 있어 시장의 시선이 엇갈리고 있다.11월 28일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 이더리움 초기코인공개(ICO)에 참여했던 한 투자자가 11년 전 0.31달러에 매입한 이더리움을 최근 다시 처분했다. 그는 총 7만 9,000달러를 들여 25만 4,000ETH를 확보했고, 이번에 6,000만 달러 규모를 매도하면서 누적 수익률은 9,500배에 이르렀다. 블록체인 데이터 플랫폼 룩온체인에 따르면 해당 투자자 지갑은 현재 930만 달러 규모만 남아 있다.이번 매도에 대해 일부 투자자들은 “장기 보유자의 수익 실현은 자연스러운 흐름”이라고 평가했지만, 다른 투자자들은 “초기 보유자들의 매도가 잇따르는 흐름이 불안하다”고 지적했다. 다만 지갑의 움직임을 추적한 넨센은 이 지갑이 9월부터 꾸준히 매도해 왔다며 급작스러운 투매와는 거리가 있다고 전했다.한편 시장이 흔들리는 와중에도 상위 1% 이더리움 부유 지갑은 오히려 보유량을 늘리고 있는 것으로 나타났다. 글래스노드에 따르면 상위 1% 주소의 ETH 보유 비중은 1년 전 96.1%에서 이번 주 97.6%까지 상승했다. 대규모 보유층의 이 같은 움직임은 최근 가격 조정과는 별개로 장기 축적 흐름이 유지되고 있음을 보여 준다.이더리움 현물 ETF도 흐름을 되돌리고 있다. 파사이드 인베스터스에 따르면 미국 이더리움 현물 ETF는 최근 8거래일 연속 순유출을 끝내고 이번 주 6,000만 달러 순유입을 기록했다. 연속 4거래일째 순유입이 이어지며 분위기를 바꾸는 모습이다.디지털 자산 플랫폼 넥소 분석가 일리야 칼체프(Iliya Kalchev)는 시장 반응이 과열되지 않고 차분하다는 점을 강조했다. 그는 “ETF로 꾸준히 자금이 들어오고 파생상품 거래도 늘고 있지만 투자자들은 전반 시장을 한꺼번에 쓸어 담는 방식보다는 필요한 구간만 선별적으로 노출을 늘리고 있다”고 말했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,0
"암호화폐 시장이 다시 반등을 모색하는 시점에 닥터 웨일(Dr. Whale)이 주요 자산의 단기 목표치를 제시하며 투자심리를 흔들고 있다. 최근 약세가 길어졌지만 그는 “지금부터 네 달이 알트코인에게 중요한 회복 구간이 될 수 있다”는 전망을 내놓았다.11월 28일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 엑스알피(XRP)는 11월 내내 출렁이는 흐름 속에서도 2.20달러대에서 좁은 범위의 움직임을 이어가고 있다. 닥터 웨일은 이 구간을 “숨 고르기”로 해석하며 내년 1분기까지 최대 4달러까지의 회복 가능성을 언급했다. 3달러 심리선을 넘어 4달러까지 닿는 흐름이면 현재 대비 약 두 배 수준이다.그의 전망은 최근 제시된 낙관론보다 조심스러운 편이다. 애시 크립토(Ash Crypto)는 연말 기준 5달러에서 8달러를 예상했고, 레시카(Leshka.eth)는 8.5달러에서 9달러, 레크트 펜서(Rekt Fencer)는 3개월에서 6개월 사이 5.20달러에서 6.50달러를 제시한 바 있다. 시장 참여자들은 이들 예측을 두고 기대와 경계가 공존하는 분위기다.다만 최근 분석에서 제시된 촉매들을 고려하면 XRP가 4달러를 넘어서는 흐름도 배제하기 어렵다는 관측이 나온다. 체드 스타인그레이버(Chad Steingraber)는 XRP 현물 ETF가 공급을 묶는 효과를 강화해 가격 흐름에 변화를 줄 수 있다고 판단했다. 리플의 기관 파트너십 확대도 기관 수요 기대를 자극하고 있다. 더크립토베이직은 주요 은행이 결제망에 XRP를 채택할 경우 1,000XRP의 가치가 어떻게 달라질지 분석한 바 있다.닥터 웨일은 이번 전망에서 비트코인(Bitcoin, BTC)의 향후 네 달 목표도 함께 제시했다. 그는 비트코인이 13만달러에서 15만달러 구간을 노릴 수 있다고 평가했다. 비트코인은 최근 8만달러 초반까지 내려갔다가 9만 1,500달러 수준을 회복하며 극심했던 투심 불안을 다소 누그러뜨렸다. 현재 전고점 12만 6,200달러 대비 27.5% 낮지만, 그의 전망대로라면 내년 1분기 안에 새 고점 갱신도 가능하다. 시장에서는 “비트코인이 방향을 잡으면 알트코인이 따라붙는 흐름이 반복돼 왔다”는 평가도 나왔다.이 외에도 닥터 웨일은 이더리움(Ethereum, ETH)의 목표를 최대 1만달러로, 솔라나(Solana, SOL)를 300달러에서 600달러, 체인링크(Chainlink, LINK)를 40달러에서 80달러, 도지코인(Dogecoin, DOGE)을 0.60달러에서 1달러로 제시했다. 각국 ETF 상품의 유입이 꾸준히 이어지는 점이 이 같은 전망에 힘을 보태고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"이더리움(Ethereum, ETH)이 4개월 만의 저점에서 벗어나며 꾸준한 반등 흐름을 이어가고 있다. 기술적 지표에서도 매수세가 되살아나는 신호가 포착되면서 시장에서는 이번 회복이 단순한 기술적 조정에 그치지 않을 가능성에 주목하고 있다.11월 28일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 이더리움은 이번 주 들어 3,000달러선을 회복한 뒤 일일 변동폭을 2,986달러에서 3,042달러 사이로 좁히며 상단에서 거래되고 있다. 일주일간 상승률은 10.8%지만 최근 24시간 기준으로는 약 1% 하락했다. 11월 전체로 보면 여전히 25% 넘게 밀려 있지만, 매수세가 저점 인근에서 점차 체력을 되찾고 있다는 분위기가 강하다.차트를 보면 하단 볼린저밴드(2,619달러)에서 반등한 뒤 중심선인 20일 이동평균선(3,094달러)에서 첫 저항을 만난 모습이 선명하다. 이 구간을 넘어서면 상단 밴드(3,569달러)까지 이어지는 중기 상승 구간이 열릴 수 있고, 여기서 밀리면 다시 2,620달러대 지지력을 확인하는 흐름으로 되돌아갈 가능성이 있다. 최근 밴드 폭이 줄어드는 점을 감안하면 방향성이 조만간 한 차례 크게 갈릴 수 있다는 분석도 제기된다.기술 지표에서도 변화가 나타난다. 이동평균 수렴확산 지수는 최근 골든크로스를 형성하며 히스토그램이 플러스 영역으로 돌아섰다. 한 달 가까이 이어진 매도 우위가 약해지고 단기 매수세가 점진적으로 힘을 얻고 있다는 의미다. 중심선을 회복해 안착하는 순간이 나올 경우 상단 밴드를 향한 시도가 이어질 가능성이 높다는 평가도 나온다.중장기 흐름은 단기 변동성보다 안정적인 모습이다. 트레이더 타디그레이드(Trader Tardigrade)는 2개월 봉 차트를 통해 이더리움이 대형 불 페넌트 패턴 안에서 압축을 거듭하고 있다고 설명했다. 그는 “강한 상승 흐름 이후 장기간 조정이 이어지며 만들어진 구조”라고 설명하며, 최근 이더리움이 상단 추세선을 위에서 아래로 재확인하며 지지선으로 전환한 점을 주목했다. 이 구간을 유지하면 상승 추세가 더 뚜렷해질 수 있다는 분석도 덧붙였다.타디그레이드가 제시한 중장기 목표치는 7,500달러다. 현재 거래가 대비 약 148.1% 추가 상승이 필요하다는 의미이다. 최근 반등이 단기 재료에 그칠지, 기술적 신호가 예고하는 대로 장기 상승 국면으로 이어질지는 향후 시장에서 가장 중요한 관전 포인트로 떠오르고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
"유럽 최대 자산운용사 아문디(Amundi)가 이더리움(Ethereum, ETH) 기반 토큰화 기술을 적용한 유로화 머니마켓펀드의 토큰형 클래스 첫선을 보이며 전통 운용과 블록체인을 결합한 새로운 펀드 모델을 열었다. 토큰형 클래스 도입으로 투자자는 기존 구조와 온체인 구조를 모두 선택할 수 있게 됐다.11월 28일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 아문디는 11월 4일 이더리움 네트워크에서 첫 거래를 실행하며 펀드 운용 디지털화를 본격적으로 시작했다. 이번 프로젝트에는 카세이스(CACEIS)가 참여해 투자자 지갑 관리 도구와 토큰화 인프라, 청약·환매 처리를 위한 디지털 플랫폼을 제공했다. 두 회사는 토큰화가 주문 흐름을 단순화하고 투자자 접근성을 넓히며 24시간 거래 환경을 만들 수 있다는 점을 강조했다.펀드의 운용 방식은 기존 머니마켓펀드와 동일하게 안정성을 우선한다. 아문디는 펀드가 유로화 표시 단기 우량 채권을 중심으로 구성돼 있으며, 유럽 국채 담보 하루짜리 환매조건부채권과 단기 머니마켓 상품을 포함한다고 설명했다. 파리에 본사를 둔 아문디는 약 2조 3,000억 유로 규모의 자산을 운용하며 1억 명이 넘는 개인 고객에게 서비스를 제공하고 있다.아문디의 움직임은 글로벌 자산운용사들이 토큰화 시장 진입 속도를 높이는 흐름과 맞닿아 있다. RWA.xyz 자료에서 블랙록(BlackRock)의 온체인 머니마켓펀드는 23억 1,000만 달러 규모로 확대됐고, 프랭클린 템플턴(Franklin Templeton)의 펀드도 8억 26만 1,000달러 이상을 운용 중이다. 두 회사 모두 이더리움 외 네트워크 확장을 진행하며 블록체인 기반 펀드 운용의 외연을 넓히고 있다.프랭클린 템플턴은 이달 초 규제 금융기관 중심의 허가형 블록체인인 칸톤 네트워크(Canton Network)에 합류했고, 블랙록은 폴리곤, 아비트럼, 앱토스, 아발란체, 옵티미즘 등으로 운용망을 확장했다. 토큰화된 머니마켓 상품이 전통 자산시장과 블록체인을 잇는 통로로 자리 잡는 흐름이 가속하는 모습이다.국제결제은행(Bank for International Settlements, BIS)은 최근 보고서에서 토큰화 머니마켓펀드 규모가 10월 말 기준 90억 달러에 도달했다고 밝혔다. 2023년 말 약 7억 70만 달러 수준에서 불과 1년도 안 돼 급증한 수치다. BIS는 ""토큰화 국채 포트폴리오가 담보로 활용되는 사례가 동시에 빠르게 늘고 있다""며, 시장 확대 과정에서 운영 리스크와 유동성 리스크가 새롭게 발생할 수 있다고 경고했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
대출 프로토콜 아베 이더리움 잔고가 처음으로 300만개를 돌파했다고 센토라가 전했다. 지난 1년간 2배 증가했다.,2025.11.29,1
"엑스알피(XRP)가 글로벌 결제 시장에서 입지를 넓힐 수 있는 길이 열렸다. 트러스트월렛(Trust Wallet)이 애플페이(Apple Pay)와 구글페이(Google Pay)를 연동하면서 XRP가 40개 넘는 국가에서 모바일 결제를 통한 즉시 매수 채널을 확보한 것이다. 결제 플랫폼 중심의 접근성이 강화되면서 시장은 이 변화를 주목하기 시작했다.11월 28일(현지시간) 암호화폐 전문 매체 유투데이에 따르면, 이번 지원은 미국, 브라질, 프랑스, 독일, 영국을 비롯해 캐나다, 아랍에미리트, 호주, 일본, 싱가포르, 아르헨티나, 멕시코, 스페인, 이탈리아 등 주요 지역을 포괄한다. 트러스트월렛에서 즉시 매수가 가능한 종목은 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 바이낸스코인(BNB), 솔라나(Solana, SOL), XRP, USD코인(USDC), 테더(USDT) 등이다.사용자는 달러 또는 유로로 결제할 수 있으며 최소 결제액은 20달러이다. 국가별 규제와 공급업체 정책에 따라 상한선은 다르게 적용된다. 기존에는 앱 내에서 여럿 단계를 거쳤던 매수 절차가 결제 버튼 한 번으로 정리되면서, 신규 참여자 진입 문턱이 확실히 낮아졌다는 평가가 나온다.업계에서는 이번 업데이트가 XRP의 외연을 넓히는 구조적 변화라는 해석이 많다. 애플페이와 구글페이는 전 세계에서 막대한 결제량을 처리하는 만큼, 여기 편입되는 순간 자산 접근성이 크게 확대된다. 불필요한 절차를 줄이고 결제 기반 유입을 직접 받아낼 수 있는 통로가 열린 셈이다.시장 반응도 빠르게 나타났다. 가격은 2.19달러에서 2.22달러 사이에서 움직인 것으로 알려졌고, 관련 소식이 전해진 뒤 기술적 흐름보다 접근성 확대에 무게를 둔 해석이 잇따랐다. 단기 가격 변동과 별개로, 이번 통합은 이달 XRP 관련 소식 가운데서도 의미 있는 발표로 분류되고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.29,1
