news,date,label
"암호화폐 시장의 변곡점 논란이 커지는 가운데 이더리움(Ethereum, ETH), 엑스알피(XRP), 솔라나(Solana, SOL)를 둘러싼 포트폴리오 전략이 다시 핵심 논제로 떠올랐다는 평가가 나온다. 단기 조정 우려와 중기 수급 변화가 겹치며 투자자의 선택이 정교해질 수밖에 없는 상황이다.암호화폐 전문 유튜브 채널 폴 배런 네트워크(Paul Barron Network)의 진행자 폴 배런은 11월 15일(현지시간) 업로드된 영상에서 이더리움이 앞으로 몇 달간 비트코인(Bitcoin, BTC)을 넘어설 여지를 다시 확보하고 있다고 분석했다. 그는 양적긴축 종료 구간이 과거에도 알트코인의 상대적 강세가 두드러졌던 시점이었다며, 이더리움이 일정 기간 동안 시장 주도권을 회복할 가능성을 언급했다.영상에 출연한 이반 앨도(Evan Aldo) 역시 이더리움이 구조적으로 비트코인보다 방어력이 높아질 수 있다고 진단했다. 그는 최근 조정 흐름 속에서도 이더리움이 비트코인 대비 강한 저항대를 반복적으로 지지해왔다고 설명하며, 시장이 하방 압력을 받는 구간에서 이러한 상대적 강세가 시간이 지날수록 더 두드러질 수 있다고 덧붙였다.포트폴리오 조정과 관련해 이반 앨도는 비트코인 비중을 무리하게 유지하기보다 중기적 관점에서 암호화 자산 구성을 재점검할 시기라고 강조했다. 그는 보수적 포트폴리오에서도 전체 자산의 약 30% 수준만 유지하는 방식을 제시하며, 나머지는 전통 자산이나 대형 알트코인 중심으로 분산하는 전략이 현실적 선택이 될 수 있다고 강조했다.엑스알피(XRP)에 대해 그는 강세·약세 신호가 혼재한 상태라고 평가했다. 특히 장기간 이어진 박스권 전개가 향후 시장 선택을 좌우할 가능성이 크다며, 구조적으로 방향성이 확인되기 전까지는 신중한 접근이 필요하다고 말했다. 다만 비트코인 대비 하락 폭이 상대적으로 제한적이라는 점은 향후 시장 회복 국면에서 XRP가 상위 자산군의 흐름을 따라갈 여지를 남긴다고 설명했다.솔라나 역시 조정 흐름 속에서 주요 지지선 테스트가 반복되는 구간에 놓였다는 분석이 제기됐다. 이반 앨도는 네트워크 사용량과 생태계 확장 속도가 여전히 견조하다는 점에 주목하면서도, 단기 하락 리스크가 해소되기 전까지 상위 저항 구간 돌파 가능성이 높다고 보기 어렵다고 진단했다. 그는 솔라나가 향후 대형 자산군 내 비중을 유지하려면 100달러대 핵심 지지선을 안정적으로 유지하는 흐름이 필수적이라고 말했다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,0
"리플의 결제 토큰 엑스알피(XRP)가 미국 증시에서 본격적인 ETF 시대를 열며 월가의 관심을 한몸에 받고 있다. XRPI는 13.30달러, XRPR은 18.61달러에서 거래를 시작했고, 스팟(현물) ETF로는 첫 사례인 XRPC가 2억 4,500만달러의 첫날 유입을 기록하면서 XRP 생태계는 올해 가장 강력한 자금 흐름을 맞고 있다. 그러나 스팟 가격은 2.25달러 인근에 머물며 ETF 열기와 기술적 약세가 복합적으로 얽힌 미묘한 균형이 이어지고 있다.11월 16일(현지시간) 투자 전문매체 트레이딩뉴스에 따르면, XRPC는 상장 첫날 5,800만달러 거래량을 기록하며 2025년 출시된 ETF 중 최고 성적을 올렸다. XRPI는 장중 13.76달러까지 오르며 강한 수요를 입증했고, XRPR 역시 19.27달러 고점을 형성했다. ETF 주문 대부분은 기존에 암호화폐 보관을 피했던 기관·자산운용사에서 유입됐으며, 상장 직후 30분 만에 2,600만달러가 몰릴 정도로 XRP 전용 ETF에 대한 수요는 ‘잠재돼 있던 기관 대기 수요’를 폭발시켰다.하지만 ETF 열기와 달리 XRP 현물 가격은 2.25달러 부근에 고착됐다. ETF 승인 직후 2.50달러까지 반등했지만 고래 지갑의 ‘뉴스 매도’가 집중되며 상승폭을 반납했다. 이는 과거 비트코인·이더리움·솔라나 ETF 출시 당시와 유사한 패턴으로, ETF 유입은 구조적이지만 단기 매도 압력과 매크로 불확실성이 가격 반등을 제한하는 모습이다. 특히 3.6650달러 고점 이후 하락 추세가 유지되며 기술적 관점에서는 약세 신호가 여전히 뚜렷하다.규제 변화는 ETF 상장 속도를 크게 끌어올렸다. 카나리 캐피털이 8-A 등록을 마치고 나스닥이 즉시 인증을 승인하면서 XRPI는 지연 없이 상장됐다. 이는 SEC의 친(親)암호화폐 기조와 20일 자동 승인 절차가 결합된 결과로, XRP가 과거 오랜 법적 불확실성에서 벗어났음을 상징한다. 시장에서는 프랭클린템플턴·21쉐어스 등 대형 운용사가 추가 ETF를 준비 중이라는 평가가 나오며 향후 더 큰 기관 자금이 유입될 가능성이 제기된다.기술적 흐름은 스팟 가격의 경직성을 설명한다. XRP는 50일·200일 이동평균선 ‘데드크로스’가 형성됐고, 2.40달러 주요 지지선을 잃으며 하락 추세가 강화됐다. 다음 지지선은 1.7707달러로, 이 구간이 무너지면 더 깊은 조정이 열릴 수 있다. ETF 유입만으로 기술적 구조가 뒤집히긴 어렵고, 스팟 시장의 유의미한 매수 회복이 필요하다는 분석이다.장기적 관점에서는 달라진 얘기들이 나온다. 리플은 400억달러 기업가치로 5억달러 투자를 유치했고, RLUSD 스테이블코인은 출시 1년 만에 시총 10억달러를 넘겼다. 300개 이상의 금융기관 파트너 네트워크, XRP 레저 기반 토큰·자격증명 인프라 확장, ISO-20022 전환 등은 기관 친화적 기반을 강화하고 있다. 이 때문에 트레이딩뉴스는 “단기 변동성은 크겠지만 장기적으론 XRP ETF가 새로운 기관 자금 흐름을 고착시킬 것”이라며 매수 관점의 장기 보유 전략을 제시했다.코인마켓캡에 따르면, 보도 시점 현재 BTC는 약 2.21달러에 거래 중이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,1
"비트코인(Bitcoin, BTC) 하락이 이어지는 상황에서도 ‘부자 아빠 가난한 아빠’의 저자 로버트 기요사키(Robert Kiyosaki)가 매도를 일절 고려하지 않는다며 장기 보유 의지를 다시 드러냈다. 그는 시장 불안의 근본 원인을 ‘유동성 부족’으로 진단하며 향후 통화 확대 국면에서 금, 은, 비트코인, 이더리움 가치가 더욱 뚜렷해질 것이라고 강조했다.11월 15일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 기요사키는 글로벌 자금 경색이 모든 자산군에 충격을 주고 있다고 분석했다. 그는 각국 정부가 급증한 부채 부담을 해소하기 위해 결국 대규모 통화 공급, 이른바 ‘빅 프린트’를 단행할 것이라는 로런스 리파드(Lawrence Lepard)의 견해에 동의하며 해당 과정이 실물자산과 주요 암호자산 가치 상승으로 이어질 것이라고 전망했다.기요사키는 단기 현금 수요가 있는 투자자라면 일부 자산 처분을 고려할 수 있다고 했지만, 이는 가치 판단이 아니라 유동성 확보 목적이라고 선을 그었다. 그는 비트코인의 공급 상한인 2,100만개 구조를 다시 언급하며 조정이 마무리되는 시점에 추가 매수 의지를 밝히기도 했다.시장 심리 지표도 기요사키의 평가와 맞닿아 있다. 인플루언서 미스터 크립토(Mister Crypto)는 비트코인 공포·탐욕 지수(Fear and Greed Index)가 16까지 떨어지며 극단적 공포 구간에 진입했다고 분석했다. 이는 과거 반복적으로 매수 유입이 확대되던 지점과 맞물린 수치다.반면 투자심리를 경계해야 한다는 분석도 등장했다. 블록체인 분석업체 샌티먼트(Santiment)는 최근 소셜미디어에서 바닥론이 빠르게 확산되는 점을 지적하며 주의를 당부했다. 샌티먼트는 비트코인이 잠시 9만 5,000달러 아래로 밀렸을 때 ‘바닥 통과’ 주장 글이 급증했다며, 역사적으로 바닥은 더 깊은 하락을 예상하는 기대가 우세할 때 형성되는 경향이 있다고 설명했다.종합하면 시장 불안이 확대되는 가운데 기요사키는 통화 정책 변화에 따른 장기적 가치 상승 가능성을 강조하는 반면, 일부 분석가는 투자심리의 과도한 낙관을 경계하고 있다. 현 시점의 논쟁은 단순한 가격 논리가 아니라 향후 유동성 환경 변화에 대한 서로 다른 해석에서 비롯된 것으로 보인다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,0
"비트코인(Bitcoin, BTC)이 9만 4,000달러대로 추락하며 심리적 지지선인 10만 달러가 붕괴됐다. ETF 대규모 자금 유출, 장기 보유자 매도, 미국 정부 셧다운이 만든 ‘매크로 공백’이 한꺼번에 겹치며 시장은 올해 들어 가장 강한 압력을 받고 있다.11월 16일(현지시간) 투자 전문매체 트레이딩뉴스에 따르면, 비트코인은 10월 기록한 12만 6,080달러에서 24% 넘게 급락해 9만 4,000~9만 6,250달러 구간에 고착됐다. 10만 달러 이탈은 단기 조정이 아닌 구조적 하락 전환을 의미하며, ETF 자금 유출·현물 매도·파생상품 청산이 동시에 폭발한 ‘전면적 디레버리징’ 국면으로 평가된다. 특히 11만 달러대에서 거래된 저항 실패가 하락의 단초가 됐다는 분석이다.매크로 불확실성은 하락 압력을 키웠다. 43일간 이어진 미국 연방정부 셧다운으로 CPI·고용·제조업 지표가 통째로 중단되면서 연준과 시장은 정보 공백에 빠졌다. 금리 동결 기대 가능성은 67%에서 46%로 급락했고, 비트코인은 위험자산 중 가장 큰 충격을 받았다. 이더리움(Ethereum)은 3,182달러로 11% 하락했고 솔라나(Solana)는 142~145달러까지 밀렸으나, 신규 ETF 효과를 받은 XRP는 2.25달러선에서 비교적 버텼다.기관 자금 흐름은 더욱 냉각된 모습이다. 비트코인 스팟(현물) ETF에서는 하루 만에 4억 9,200만 달러가 빠져나갔고, 최근 3일간 유출 규모는 15억 달러에 근접했다. 이더리움 ETF도 1억 7,800만 달러 유출을 기록하며 전반적인 디리스크 흐름이 확인됐다. 반면, 솔라나 ETF에는 1,200만 달러가 유입되고 미국 XRP ETF에는 2억 4,300만 달러가 몰리는 등 투자심리가 비트코인 중심에서 일부 전환되는 양상도 나타났다.장기 보유자(LTH) 매도는 이번 조정의 가장 큰 특징 중 하나다. 크립토쿼트(CryptoQuant)에 따르면 이들은 최근 한 달간 약 81만 5,000BTC를 매도했다. 이는 2024년 이후 가장 큰 장기 물량 출회로, 과거 반등의 기반이었던 LTH의 버팀목이 사라지면서 비트코인 가격은 9만 9,000~10만 달러의 유동성 핵심대조차 회복하지 못하고 있다. 이 흐름이 지속될 경우 반등은 더 지연될 가능성이 있다.기술적 관점에서도 하락 구조는 명확하다. 비트코인은 100일선과 200일선을 모두 하회하며 저항대로 전환된 상태다. 10만 달러 아래의 9만 4,000~9만 6,000달러 구간은 과거 강력한 수요대였지만, 여기마저 무너지면 8만 4,000달러, 이어 8만~8만 2,000달러의 사이클 하단까지 열릴 수 있다. 공포·탐욕지수는 16까지 떨어져 극단적 공포 영역에 진입했고, 강제 청산액은 2억 6,800만 달러를 넘었다.그럼에도 낙관론도 존재한다. 거래소 보유량은 사상 최저 수준으로 감소하며 장기 공급 축소가 이어지고 있고, 로버트 기요사키(Robert Kiyosaki)는 유동성 위기 후 정부의 ‘대규모 돈 풀기’를 예상하며 비트코인 25만 달러 전망을 재차 강조했다. 하지만 트레이딩뉴스는 확인된 반등 신호가 부족한 만큼 “9만 4,000~9만 6,000달러 지지 확인 전까지는 보유(hold)하되 약세 우위”라는 판단을 유지했다.코인마켓캡에 따르면, 보도 시점 현재 BTC는 약 95,340달러에 거래 중이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,-1
"이더리움(Ethereum, ETH)이 3,194달러 부근에서 주저앉으며 핵심 지지선인 3,000달러 방어 여부가 시장의 최대 관심사로 떠올랐다. 장기적으로는 누적 매집 흐름이 여전하지만, 단기 하락 모멘텀과 수요 분절로 인해 가격 구조가 흔들리고 있다는 분석이 나온다.11월 16일(현지시간) 투자 전문매체 트레이딩뉴스에 따르면, 이더리움은 3,800달러와 3,650달러에서 잇달아 저항에 부딪히며 상승 동력이 급격히 약화됐다. 100일 이동평균선(3,400달러) 재탈환에 실패했고, 200일 이동평균선마저 하향 기울기 전환을 보이면서 중기 추세도 꺾여가는 모습이다. RSI(상대강도지수)는 33 수준까지 밀리며 매도 우위가 뚜렷해진 가운데 시장은 3,000~3,200달러 범위에서 방어적 매수에 의존하는 취약한 구조로 재편되고 있다.단기적으로는 3,600달러에서 ‘하락하는 고점’이 형성되며 매수 심리가 다시 한 번 훼손됐다는 평가다. 4시간 차트의 하락 플래그 붕괴 이후 3,000달러 수요대가 주요 지지선으로 떠올랐지만, 이를 지키지 못할 경우 2,500~2,600달러의 3분기 매집 구간까지 열릴 가능성이 제기된다. RSI가 주요 시간대에서 동시에 33 근처에 머무르는 이례적 상황은 향후 단기 급락 또는 반등의 가능성을 모두 열어놓는다.온체인 측면에서는 거래소 예치량이 1,500만ETH 초반까지 떨어지며 수년래 최저치를 기록했다. 이는 장기 보유자들의 지속적인 매집 신호로 해석되지만, 최근처럼 현물 수요가 약한 국면에서는 즉각적인 상승 동력으로 작용하지 못하고 있다. 현재 얇은 공급 구조는 향후 수요 회복 시 강한 반등의 기반을 마련하지만, 단기적으로는 가격 흐름과 괴리를 보이는 상태다.시장 심리 역시 분화되고 있다. 일부 투자자는 3,100달러대 조정을 재정비 구간으로 보고 3,516달러, 3,700달러, 4,000달러 회복을 기대하는 반면, 다른 투자자들은 3,600달러 돌파 실패를 근거로 3,022달러 또는 3,000달러 하방 이탈을 우려하고 있다. 이런 흐름 속에서 RTX·TAP 등 프리세일 기반 고위험 토큰으로 단기 자금이 이동하며 이더리움 유동성도 분산되는 모습이다.결국 시장은 3,000달러를 구조적 하단, 3,400달러를 재돌파 기준, 3,650달러를 추세 전환선으로 바라보고 있다. 트레이딩뉴스는 기술적 약세, 단기 수요 둔화, RSI 과매도 수렴, 장기 매집 강화 등 다양한 요인을 고려해 현 시점을 ‘보유(HOLD)하되 변동성 높은 약세 우위’로 평가했다. 3,000달러 하향 이탈 시 회복은 지연되지만 장기적 매집 신호는 여전히 유효하다고 분석했다.코인마켓캡에 따르면, 보도 시점 현재 ETH는 약 3,150달러에 거래 중이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,-1
"솔라나(Solana, SOL)가 2025년 들어 가장 가파른 약세 국면에 진입했다. 가격이 140달러 선까지 밀리며 5개월 만의 최저치를 기록한 가운데, 2주 동안 34% 급락하는 강한 조정이 이어지면서 다중 지지선이 연속으로 붕괴되고 있다. ETF 누적 유입이 이어지고 있음에도 가격이 급락하는 이례적 괴리가 발생하며 시장은 구조적 스트레스 국면에 들어섰다는 분석이 힘을 얻고 있다.11월 16일(현지시간) 투자 전문매체 트레이딩뉴스에 따르면, 솔라나는 13일 연속 ETF 유입으로 총 3억 7,000만달러가 쏟아졌음에도 가격이 140.98달러까지 떨어지며 상승 흐름을 지탱해온 2023년 1월 이후 다년간 추세선을 하향 이탈했다. 100주 단순이동평균선(SMA)까지 무너지면서 구조적 약세 신호가 처음으로 점등됐고, 150달러에서 140달러 사이의 중간 지지대는 순식간에 붕괴됐다. 글래스노드의 UTXO·URPD 데이터는 140달러 아래 매수층이 얇아 추가 낙폭 가능성이 커졌음을 보여준다.ETF 유입 흐름도 약화 조짐이 뚜렷하다. 최근 들어 비트와이즈(BSOL) ETF만 소규모 유입을 기록하며 출범 이후 가장 미약한 하루를 보였고, 비트코인 ETF에서는 8억 6,600만달러, 이더리움 ETF에서는 2억 5,920만달러가 빠져나가며 시장 전반의 유동성이 급속히 약화되고 있다. 이는 솔라나가 상반기 높은 베타(β) 수익률로 수혜를 누렸던 것과는 정반대의 환경으로, 지금은 높은 베타가 약세장에서 가장 큰 부담으로 작용하는 모습이다.기술적 흐름도 악화 일변도다. RSI(상대강도지수)는 올해 4월 이후 최저치로 떨어졌고, 150~155달러 구간에서의 되돌림 시도는 모두 실패하며 이 구간이 되레 강한 저항으로 전환됐다. 애널리스트들은 150달러가 무너지면 126달러, 이어 100달러가 다음 주요 지지선으로 열린다고 경고해 왔으며, 현재 가격은 이 경로를 그대로 따라가고 있다. 특히 100달러는 200주 SMA가 위치한 마지막 중장기 지지선으로 평가된다.펀더멘털은 여전히 견조하지만, 기술적 붕괴를 상쇄하지 못하고 있다. 소파이은행(SoFi Bank) 연동으로 체크카드 계좌에서 SOL 직접 매수가 가능해졌고, EV2 게임 토큰 프리세일 및 스테이블코인 거래량 증가 등 생태계 활력은 이어지고 있다. 그러나 시장 유동성이 급격히 축소되는 국면에서는 네트워크 확장성만으로 가격 하락을 막기 어렵다는 진단이다.트레이딩뉴스는 모든 지표를 종합한 결과 솔라나 전망을 ‘보유(HOLD)하되 약세 우위’로 제시했다. 가격이 126달러 또는 100달러에서 매집 신호를 확인하기 전까지는 매수 관점에 접근하기 어렵다는 평가가 우세하다. 향후 72~96시간이 단기 방향성의 분수령이 될 전망이다.코인마켓캡에 따르면, 보도 시점 현재 SOL은 약 139달러에 거래 중이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,-1
"엑스알피(XRP)가 비트코인(Bitcoin, BTC)이 현물 ETF 직후 겪었던 흐름과 유사한 패턴을 보이고 있다는 분석이 등장하면서 하락세 속에서도 반등 기대가 다시 고개를 들고 있다.11월 15일(현지시간) 가상자산 전문 미디어 더크립토베이직에 따르면, 첫 XRP 기반 순수 현물 ETF인 카나리 캐피털(Canary Capital)의 XRPC는 상장 첫날 5,800만 달러 이상 거래되며 올해 ETF 중 가장 높은 데뷔 성적을 기록했다. 순유입 규모도 2억 4,500만 달러로 블랙록 이더리움 현물 ETF 첫날 유입의 92%에 육박했다. 그러나 XRP 가격은 정작 ETF 상장 당일 2.78% 하락하며 2.3달러 선을 지키지 못했고, 11월 14일에도 3.37% 내려 2.24달러로 마감했다.시장 분석가 이그랙(EGRAG)은 이러한 흐름이 2024년 1월 비트코인 현물 ETF 출시 직후 나타났던 조정 패턴과 맞물린다고 설명했다. 당시 비트코인은 ETF 상장으로 유입이 몰렸음에도 1월 12일 단 하루에 7.66% 급락해 14개월 만의 최대 낙폭을 기록했고, 출시 후 약 2주 동안 최고가 4만 9,000달러에서 3만 8,518달러까지 21% 밀렸다. 하지만 조정이 끝난 뒤 반등세가 시작되자 3월에는 7만 3,734달러까지 치솟아 저점 대비 91% 상승했고, 10월에는 12만 6,198달러에 도달하며 상반기 저점 대비 227% 상승 폭을 만들었다.이그랙은 XRP가 현재 이 구간과 유사한 초입에 놓여 있다고 해석했다. 그의 차트에 따르면 XRPC 상장가 대비 20% 하락이 이어질 경우 XRP는 2달러 선까지 밀릴 수 있다. 다만 비트코인과 같은 반등 흐름이 전개될 경우 이 지점에서 230% 상승해 6.6달러에 도달할 수 있다는 전망도 제시됐다. 단, 그는 이러한 패턴이 보편적으로 재현된다는 의미는 아니라며 추세 반전 여부는 향후 흐름에 달려 있다고 선을 그었다.한편, XRP 커뮤니티에서는 6달러 안팎의 목표가가 수개월째 반복적으로 언급돼 왔다. 2024년 10월 미국 SEC가 리플에 항소 의사를 밝힌 이후 하락이 이어졌을 때도 이그랙은 최악의 경우라도 XRP 가격이 6.5달러를 밑돌 가능성은 낮다고 주장한 바 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,0
"이더리움(Ethereum, ETH) 보유자들이 비트코인(Bitcoin, BTC) 투자자보다 코인을 훨씬 적극적으로 이동·매도한다는 분석이 나왔다. 네트워크 구조와 활용도 차이가 장기 보유 성향을 갈라놓고 있다는 평가다.11월 16일(현지시간) 암호화폐 전문매체 디크립트에 따르면, 온체인 분석업체 글래스노드(Glassnode)는 최신 보고서에서 비트코인은 디지털 저축 자산처럼 장기 보유되는 반면, 이더리움은 스마트컨트랙트·디파이(DeFi)·가스비 지불 등 네트워크 활용도가 높아 이동 빈도가 훨씬 높다고 밝혔다. 보고서는 “비트코인은 보유 비중이 늘고 거래소 잔고는 줄어드는 반면, 이더리움은 ‘디지털 오일’처럼 저장과 사용이 동시에 일어나는 자산”이라고 설명했다.글래스노드에 따르면 ETH 장기 보유자(LTH)는 기존 코인을 되살리는 비율이 BTC의 세 배에 달한다. 이는 ETH가 단순한 가치 저장 수단이 아니라 네트워크 연료로서 활발히 쓰이고 있음을 보여준다. 반대로 BTC 보유자는 “저축 자산으로서 아예 움직이지 않고 쌓아두는 경향”이 강해 장기 보유 성향이 뚜렷하다는 분석이다.이더리움 네트워크는 스테이블코인 전송, 디파이 거래, 토큰 스왑 등 모든 활동에 ETH 가스비가 필요하다. 따라서 사용자·서비스·스마트컨트랙트 구조 전체가 ETH 순환을 촉진한다. 글래스노드는 “ETH 공급량의 4분의 1이 스테이킹과 ETF에 고정돼 있어 가치 저장 측면도 존재하지만, BTC보다 훨씬 덜 ‘정적’인 자산”이라고 덧붙였다.가격 흐름에서도 양 자산의 차이가 나타났다. 최근 ETH는 약 3,208달러로 1주일 동안 4.5% 하락했으며, 사상 최고가 4,946달러와는 여전히 큰 격차가 있다. 비트코인은 9만 5,992달러로 같은 기간 약 6% 떨어졌고, 10월 기록한 최고가 12만 6,088달러 대비 깊은 조정 국면에 있다.결국 글래스노드 분석은 “BTC는 디지털 금, ETH는 디지털 오일”이라는 오래된 서사를 다시 확인해주는 대목이다. 네트워크 활용도를 기반으로 한 ETH의 활발한 이동성과, 보유를 선호하는 BTC의 정체성이 뚜렷이 대비되며 두 자산의 투자 성향도 자연스럽게 달라지고 있다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,0
"2025년 한 해를 뜨겁게 달군 기업형 디지털자산 트레저리(Digital Asset Treasury·DAT)가 불과 몇 달 만에 사실상 붕괴 단계에 접어들었다. 암호화폐를 대량 매입해 주가를 끌어올리던 수십 개 기업이 최근 80%에서 많게는 95%까지 폭락하며 시장은 급격한 냉각기에 들어갔다.11월 15일(현지시간) 암호화폐 전문매체 CCN에 따르면, 올해 200개 이상 상장기업이 비트코인(Bitcoin, BTC), 이더리움(Ethereum, ETH), 솔라나(Solana, SOL) 등 디지털자산을 국고처럼 보유하는 DAT 전략을 도입했지만, 10월 이후 시황이 꺾이면서 주가가 자산보다 더 빠르게 무너지는 ‘버블 붕괴’ 양상이 뚜렷해졌다. 트럼프 행정부의 관세 압박 이후 비트코인이 10만달러 아래로 떨어지고 알트코인이 급락하자 DAT 종목들은 고평가 프리미엄을 잃고 공포 매도에 직면했다.DAT 모델의 전형을 만든 곳은 과거 마이크로스트래티지에서 사명을 변경한 스트래티지(Strategy)다. 이 회사는 평균 매입가 6만 6,384.56달러에 64만 1,692BTC를 축적하며 성공 사례로 주목받았고, 이를 본 전 세계 중소기업들이 2025년 들어 잇달아 수십억달러 규모의 주식 발행과 차입을 통해 BTC·ETH·SOL을 사들였다. 심지어 암호화폐와 무관한 스포츠 투자사, 전자담배 회사까지 DAT 대열에 합류하는 등 투기적 유입이 정점에 달했다.그러나 가격이 꺾이자 DAT 특유의 구조적 리스크가 드러났다. 대다수가 부채나 증자 자금으로 코인을 매입했기 때문에 가격이 떨어지면 주가는 더 큰 폭으로 무너지며 순자산가치(NAV) 아래로 밀린다. 주가 하락은 다시 대출기관의 담보 요구로 이어지고, 기업은 보유 코인을 손절매해 유동성을 메워야 한다. 이 과정에서 추가 매도 물량이 시장에 쏟아지며 가격을 더 끌어내리는 악순환이 반복되고 있다.실제로 나카모토홀딩스(Nakamoto Holdings)는 5월 대비 96% 폭락했고, 일본의 메타플래닛(Metaplanet)은 고점 대비 80% 하락한 상태다. 카데나(Kadena)는 토큰 급락 후 사업을 전면 중단했고, 애플라이드DNA사이언스(Applied DNA Sciences)는 DAT 루머로 급등·급락한 뒤 규제 조사까지 받고 있다. 심지어 살아남은 기업들도 흔들리고 있다. 스트래티지는 연중 고점 대비 50% 떨어졌고, 이더리움 기반 DAT 대표주 비트마인(BitMine Immersion) 역시 주가가 보유 ETH 가치보다 낮게 거래되는 상황이다.전문가들은 DAT가 ‘상승장에서는 고수익을 약속하지만 하락장에서는 레버리지 구조가 고스란히 드러나는 고위험 모델’이라는 점을 이번 조정이 여실히 보여줬다고 지적한다. 주식시장에서는 “DAT는 비트코인보다 더 변동성이 크고, 리스크는 훨씬 크다”는 평가가 지배적이다. DAT가 향후 지속 가능한 기업 모델이 될지, 아니면 암호화폐 역사에 또 하나의 단명한 버블로 기록될지는 다음 사이클이 결정할 전망이다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,-1
"암호화폐 시장이 주간 약세 흐름을 이어가는 가운데 이번 주 글로벌 기술주 실적과 미국 매크로 지표가 시장 전반의 리스크 심리를 결정할 핵심 변수로 부상하고 있다. 비트코인과 주요 알트코인이 일제히 1주일 기준 하락한 가운데, 투자자들은 다시 매크로와 실적 리스크를 주시하는 모습이다.한국시간 11월 16일 오전 7시 5분 기준 코인마켓캡에 따르면, 비트코인(Bitcoin, BTC)은 9만 5,309달러로 1시간 기준 0.10% 상승했지만, 7일 기준 6.77% 하락했다. 이더리움(Ethereum, ETH)도 3,161달러로 7일 동안 7.05% 내리며 약세 기조를 피하지 못했다. 솔라나(Solana, SOL)는 139달러로 1주일 간 11.94% 급락하며 주요 코인 중 낙폭이 가장 컸다.시장 조정의 배경에는 외부 변수에 대한 불확실성이 크게 작용하고 있다. 이번 주 가장 큰 재료는 오는 19일 발표될 엔비디아(NVIDIA)의 3분기 실적이다. AI 열풍을 이끈 엔비디아가 시장 기대치를 얼마나 웃돌지보다, GPU 감가상각 방식 논란이 실적 발표의 핵심 변수가 될 전망이다. 이는 하이퍼스케일러의 비용 구조와 기술주의 밸류에이션 전반에 영향을 미쳐 위험자산인 암호화폐 시장에도 파급될 수 있다는 분석이 나온다.미 정부 셧다운으로 지연된 9월 비농업 고용보고서도 이번 주 위험자산의 방향성을 결정할 또 하나의 분수령이다. 연준(Fed) 인사들이 최근 잇단 매파적 발언을 내놓는 가운데, 고용 둔화세가 완화될 경우 연준의 인하 기대는 약화될 수 있다. 실제로 12월 기준금리 동결 전망은 50%를 넘어선 상태로, 고용 지표는 시장 변동성을 키울 가능성이 크다.암호화폐 시장 내부에서는 거래량이 주요 코인에서 다소 줄어들며 관망세가 짙어진 분위기다. 비트코인의 24시간 거래량은 571억달러로 감소했고, 이더리움은 204억달러 수준에 머물렀다. 반면 스테이블코인 테더(Tether, USDT)는 924억달러로 유동성이 집중되며 ‘리스크 오프’ 심리가 강화되고 있다.이번 주 전망은 결국 1) 엔비디아 실적, 2) 미국 고용지표, 3) 연준 발언 세 가지가 결정할 것으로 보인다. 기술주 변동성이 커질 경우 암호화폐 시장도 동반 흔들릴 가능성이 높지만, 매수 관망세가 두터워진 만큼 과도한 패닉셀은 제한적일 수 있다는 관측도 병존한다.*면책 조항: 이 기사는 투자 참고용으로 이를 근거로 한 투자 손실에 대해 책임을 지지 않습니다. 해당 내용은 정보 제공의 목적으로만 해석되어야 합니다.*",2025.11.16,-1
